Date,Planet,Ecliptic_Longitude,Sign_ID,Degree_In_Sign,Retrograde_Flag,Sign_Ingress_Flag,Retrograde_Start_Flag,Retrograde_End_Flag,Station_Flag,Speed
2023-01-10,MARS,68.165562,GEMINI,8.165562,1,0,0,0,0,-0.03080735
2023-01-10,JUPITER,2.454452,ARIES,2.454452,0,0,0,0,0,0.14442518
2023-01-10,SATURN,323.404663,AQUARIUS,23.404663,0,0,0,0,0,0.10745861
2023-01-10,URANUS,45.008239,TAURUS,15.008239,1,0,0,0,0,-0.01079913
2023-01-10,NEPTUNE,353.045563,PISCES,23.045563,0,0,0,0,0,0.02081021
2023-01-10,PLUTO,297.962897,CAPRICORN,27.962897,0,0,0,0,0,0.03251547
2023-01-11,SUN,290.981925,CAPRICORN,20.981925,0,0,0,0,0,1.01868291
2023-01-11,MERCURY,281.955647,CAPRICORN,11.955647,1,0,0,0,0,-1.08030325
2023-01-11,VENUS,310.522599,AQUARIUS,10.522599,0,0,0,0,0,1.25018921
2023-01-11,MARS,68.141305,GEMINI,8.141305,1,0,0,0,0,-0.01773024
2023-01-11,JUPITER,2.600046,ARIES,2.600046,0,0,0,0,0,0.1467582
2023-01-11,SATURN,323.512476,AQUARIUS,23.512476,0,0,0,0,0,0.10816492
2023-01-11,URANUS,44.997855,TAURUS,14.997855,1,0,0,0,0,-0.00996843
2023-01-11,NEPTUNE,353.066614,PISCES,23.066614,0,0,0,0,0,0.02129133
2023-01-11,PLUTO,297.995439,CAPRICORN,27.995439,0,0,0,0,0,0.03256767
2023-01-12,SUN,292.000595,CAPRICORN,22.000595,0,0,0,0,0,1.01865514
2023-01-12,MERCURY,280.943506,CAPRICORN,10.943506,1,0,0,0,0,-0.94098798
2023-01-12,VENUS,311.772667,AQUARIUS,11.772667,0,0,0,0,0,1.24994658
2023-01-12,MARS,68.130058,GEMINI,8.130058,1,0,0,0,0,-0.00478725
2023-01-12,JUPITER,2.74796,ARIES,2.74796,0,0,0,0,0,0.14906483
2023-01-12,SATURN,323.620988,AQUARIUS,23.620988,0,0,0,0,0,0.1088567
2023-01-12,URANUS,44.988305,TAURUS,14.988305,1,0,0,0,0,-0.00912952
2023-01-12,NEPTUNE,353.088145,PISCES,23.088145,0,0,0,0,0,0.02177096
2023-01-12,PLUTO,298.028031,CAPRICORN,28.028031,0,0,0,0,0,0.03261568
2023-01-13,SUN,293.019239,CAPRICORN,23.019239,0,0,0,0,0,1.01863001
2023-01-13,MERCURY,280.078429,CAPRICORN,10.078429,1,0,0,0,0,-0.78740789
2023-01-13,VENUS,313.022493,AQUARIUS,13.022493,0,0,0,0,0,1.24970564
2023-01-13,MARS,68.131685,GEMINI,8.131685,0,0,0,1,1,0.00801582
2023-01-13,JUPITER,2.898168,ARIES,2.898168,0,0,0,0,0,0.15134671
2023-01-13,SATURN,323.730186,AQUARIUS,23.730186,0,0,0,0,0,0.10953521
2023-01-13,URANUS,44.979599,TAURUS,14.979599,1,0,0,0,0,-0.00828113
2023-01-13,NEPTUNE,353.110156,PISCES,23.110156,0,0,0,0,0,0.02225037
2023-01-13,PLUTO,298.060669,CAPRICORN,28.060669,0,0,0,0,0,0.03266076
2023-01-14,SUN,294.037858,CAPRICORN,24.037858,0,0,0,0,0,1.01860659
2023-01-14,MERCURY,279.371129,CAPRICORN,9.371129,1,0,0,0,0,-0.62650794
2023-01-14,VENUS,314.27208,AQUARIUS,14.27208,0,0,0,0,0,1.24946664
2023-01-14,MARS,68.146043,GEMINI,8.146043,0,0,0,0,0,0.0206739
2023-01-14,JUPITER,3.050646,ARIES,3.050646,0,0,0,0,0,0.15360499
2023-01-14,SATURN,323.840055,AQUARIUS,23.840055,0,0,0,0,0,0.11020127
2023-01-14,URANUS,44.971746,TAURUS,14.971746,1,0,0,0,0,-0.00742254
2023-01-14,NEPTUNE,353.132646,PISCES,23.132646,0,0,0,0,0,0.02273037
2023-01-14,PLUTO,298.093352,CAPRICORN,28.093352,0,0,0,0,0,0.03270358
2023-01-15,SUN,295.056454,CAPRICORN,25.056454,0,0,0,0,0,1.01858307
2023-01-15,MERCURY,278.825914,CAPRICORN,8.825914,1,0,0,0,0,-0.46410039
2023-01-15,VENUS,315.521428,AQUARIUS,15.521428,0,0,0,0,0,1.24922901
2023-01-15,MARS,68.172985,GEMINI,8.172985,0,0,0,0,0,0.03318311
2023-01-15,JUPITER,3.205371,ARIES,3.205371,0,0,0,0,0,0.15584031
2023-01-15,SATURN,323.950585,AQUARIUS,23.950585,0,0,0,0,0,0.11085512
2023-01-15,URANUS,44.964757,TAURUS,14.964757,1,0,0,0,0,-0.00655353
2023-01-15,NEPTUNE,353.155617,PISCES,23.155617,0,0,0,0,0,0.02321129
2023-01-15,PLUTO,298.126076,CAPRICORN,28.126076,0,0,0,0,0,0.03274377
2023-01-16,SUN,296.075025,CAPRICORN,26.075025,0,0,0,0,0,1.01855606
2023-01-16,MERCURY,278.441921,CAPRICORN,8.441921,1,0,0,0,0,-0.30471101
2023-01-16,VENUS,316.770539,AQUARIUS,16.770539,0,0,0,0,0,1.24899106
2023-01-16,MARS,68.21236,GEMINI,8.21236,0,0,0,0,0,0.04553978
2023-01-16,JUPITER,3.36232,ARIES,3.36232,0,0,0,0,0,0.15805237
2023-01-16,SATURN,324.061762,AQUARIUS,24.061762,0,0,0,0,0,0.11149608
2023-01-16,URANUS,44.958642,TAURUS,14.958642,1,0,0,0,0,-0.00567458
2023-01-16,NEPTUNE,353.179069,PISCES,23.179069,0,0,0,0,0,0.02369261
2023-01-16,PLUTO,298.158838,CAPRICORN,28.158838,0,0,0,0,0,0.03277851
2023-01-17,SUN,297.093566,CAPRICORN,27.093566,0,0,0,0,0,1.01851977
2023-01-17,MERCURY,278.214395,CAPRICORN,8.214395,1,0,0,0,0,-0.1516142
2023-01-17,VENUS,318.01941,AQUARIUS,18.01941,0,0,0,0,0,1.24874882
2023-01-17,MARS,68.264013,GEMINI,8.264013,0,0,0,0,0,0.05773976
2023-01-17,JUPITER,3.521468,ARIES,3.521468,0,0,0,0,0,0.16023914
2023-01-17,SATURN,324.173573,AQUARIUS,24.173573,0,0,0,0,0,0.1121219
2023-01-17,URANUS,44.953411,TAURUS,14.953411,1,0,0,0,0,-0.00478789
2023-01-17,NEPTUNE,353.203002,PISCES,23.203002,0,0,0,0,0,0.02417223
2023-01-17,PLUTO,298.19163,CAPRICORN,28.19163,0,0,0,0,0,0.0328014
2023-01-18,SUN,298.112061,CAPRICORN,28.112061,0,0,0,0,0,1.01846543
2023-01-18,MERCURY,278.135875,CAPRICORN,8.135875,1,0,0,0,0,-0.00698148
2023-01-18,VENUS,319.268034,AQUARIUS,19.268034,0,0,0,0,0,1.24849561
2023-01-18,MARS,68.327786,GEMINI,8.327786,0,0,0,0,0,0.06977686
2023-01-18,JUPITER,3.682789,ARIES,3.682789,0,0,0,0,0,0.16239622
2023-01-18,SATURN,324.286,AQUARIUS,24.286,0,0,0,0,0,0.11272803
2023-01-18,URANUS,44.949068,TAURUS,14.949068,1,0,0,0,0,-0.00389767
2023-01-18,NEPTUNE,353.227412,PISCES,23.227412,0,0,0,0,0,0.02464591
2023-01-18,PLUTO,298.224438,CAPRICORN,28.224438,0,0,0,0,0,0.03281503
2023-01-19,SUN,299.130489,CAPRICORN,29.130489,0,0,0,0,0,1.01838239
2023-01-19,MERCURY,278.197195,CAPRICORN,8.197195,0,0,0,1,1,0.12791984
2023-01-19,VENUS,320.516396,AQUARIUS,20.516396,0,0,0,0,0,1.24822256
2023-01-19,MARS,68.403511,GEMINI,8.403511,0,0,0,0,0,0.08164265
2023-01-19,JUPITER,3.84625,ARIES,3.84625,0,0,0,0,0,0.1645174
2023-01-19,SATURN,324.399021,AQUARIUS,24.399021,0,0,0,0,0,0.1133084
2023-01-19,URANUS,44.945615,TAURUS,14.945615,1,0,0,0,0,-0.00300965
2023-01-19,NEPTUNE,353.252291,PISCES,23.252291,0,0,0,0,0,0.02510795
2023-01-19,PLUTO,298.257263,CAPRICORN,28.257263,0,0,0,0,0,0.03283487
2023-01-20,SUN,300.148816,AQUARIUS,0.148816,0,1,0,0,0,1.01826083
2023-01-20,MERCURY,278.38829,CAPRICORN,8.38829,0,0,0,0,0,0.25252221
2023-01-20,VENUS,321.76447,AQUARIUS,21.76447,0,0,0,0,0,1.24792113
2023-01-20,MARS,68.491013,GEMINI,8.491013,0,0,0,0,0,0.09332732
2023-01-20,JUPITER,4.011811,ARIES,4.011811,0,0,0,0,0,0.16659679
2023-01-20,SATURN,324.512607,AQUARIUS,24.512607,0,0,0,0,0,0.11385755
2023-01-20,URANUS,44.943046,TAURUS,14.943046,1,0,0,0,0,-0.00212908
2023-01-20,NEPTUNE,353.277623,PISCES,23.277623,0,0,0,0,0,0.02555321
2023-01-20,PLUTO,298.290103,CAPRICORN,28.290103,0,0,0,0,0,0.03284002
2023-01-21,SUN,301.166999,AQUARIUS,1.166999,0,0,0,0,0,1.01809534
2023-01-21,MERCURY,278.698798,CAPRICORN,8.698798,0,0,0,0,0,0.3667723
2023-01-21,VENUS,323.012227,AQUARIUS,23.012227,0,0,0,0,0,1.24758604
2023-01-21,MARS,68.590105,GEMINI,8.590105,0,0,0,0,0,0.10482172
2023-01-21,JUPITER,4.179429,ARIES,4.179429,0,0,0,0,0,0.16863144
2023-01-21,SATURN,324.626725,AQUARIUS,24.626725,0,0,0,0,0,0.11437322
2023-01-21,URANUS,44.941353,TAURUS,14.941353,1,0,0,0,0,-0.00125799
2023-01-21,NEPTUNE,353.303391,PISCES,23.303391,0,0,0,0,0,0.02597977
2023-01-21,PLUTO,298.322934,CAPRICORN,28.322934,0,0,0,0,0,0.03281647
2023-01-22,SUN,302.184996,AQUARIUS,2.184996,0,0,0,0,0,1.017887
2023-01-22,MERCURY,279.118497,CAPRICORN,9.118497,0,0,0,0,0,0.47097427
2023-01-22,VENUS,324.259631,AQUARIUS,24.259631,0,0,0,0,0,1.24721731
2023-01-22,MARS,68.700593,GEMINI,8.700593,0,0,0,0,0,0.11611883
2023-01-22,JUPITER,4.34906,ARIES,4.34906,0,0,0,0,0,0.17062288
2023-01-22,SATURN,324.741343,AQUARIUS,24.741343,0,0,0,0,0,0.1148579
2023-01-22,URANUS,44.940527,TAURUS,14.940527,1,0,0,0,0,-0.00039413
2023-01-22,NEPTUNE,353.329577,PISCES,23.329577,0,0,0,0,0,0.02639018
2023-01-22,PLUTO,298.355729,CAPRICORN,28.355729,0,0,0,0,0,0.03277093
2023-01-23,SUN,303.202765,AQUARIUS,3.202765,0,0,0,0,0,1.01764275
2023-01-23,MERCURY,279.637589,CAPRICORN,9.637589,0,0,0,0,0,0.5656634
2023-01-23,VENUS,325.506652,AQUARIUS,25.506652,0,0,0,0,0,1.24681976
2023-01-23,MARS,68.822277,GEMINI,8.822277,0,0,0,0,0,0.12721332
2023-01-23,JUPITER,4.520662,ARIES,4.520662,0,0,0,0,0,0.17257637
2023-01-23,SATURN,324.856432,AQUARIUS,24.856432,0,0,0,0,0,0.11531777
2023-01-23,URANUS,44.940564,TAURUS,14.940564,0,0,0,1,1,0.00046826
2023-01-23,NEPTUNE,353.356167,PISCES,23.356167,0,0,0,0,0,0.0267906
2023-01-23,PLUTO,298.388471,CAPRICORN,28.388471,0,0,0,0,0,0.03271277
2023-01-24,SUN,304.220276,AQUARIUS,4.220276,0,0,0,0,0,1.01737236
2023-01-24,MERCURY,280.246889,CAPRICORN,10.246889,0,0,0,0,0,0.65150804
2023-01-24,VENUS,326.753263,AQUARIUS,26.753263,0,0,0,0,0,1.24640011
2023-01-24,MARS,68.954953,GEMINI,8.954953,0,0,0,0,0,0.13810053
2023-01-24,JUPITER,4.694202,ARIES,4.694202,0,0,0,0,0,0.17449814
2023-01-24,SATURN,324.971972,AQUARIUS,24.971972,0,0,0,0,0,0.11575984
2023-01-24,URANUS,44.941465,TAURUS,14.941465,0,0,0,0,0,0.00133546
2023-01-24,NEPTUNE,353.383156,PISCES,23.383156,0,0,0,0,0,0.02718781
2023-01-24,PLUTO,298.421152,CAPRICORN,28.421152,0,0,0,0,0,0.03265009
2023-01-25,SUN,305.237508,AQUARIUS,5.237508,0,0,0,0,0,1.0170848
2023-01-25,MERCURY,280.937913,CAPRICORN,10.937913,0,0,0,0,0,0.72923753
2023-01-25,VENUS,327.999447,AQUARIUS,27.999447,0,0,0,0,0,1.24596413
2023-01-25,MARS,69.09841,GEMINI,9.09841,0,0,0,0,0,0.14877476
2023-01-25,JUPITER,4.869649,ARIES,4.869649,0,0,0,0,0,0.17639247
2023-01-25,SATURN,325.087947,AQUARIUS,25.087947,0,0,0,0,0,0.11618894
2023-01-25,URANUS,44.943238,TAURUS,14.943238,0,0,0,0,0,0.00221137
2023-01-25,NEPTUNE,353.410543,PISCES,23.410543,0,0,0,0,0,0.02758628
2023-01-25,PLUTO,298.453771,CAPRICORN,28.453771,0,0,0,0,0,0.0325879
2023-01-26,SUN,306.254447,AQUARIUS,6.254447,0,0,0,0,0,1.01678608
2023-01-26,MERCURY,281.702919,CAPRICORN,11.702919,0,0,0,0,0,0.79959297
2023-01-26,VENUS,329.245188,AQUARIUS,29.245188,0,0,0,0,0,1.24551448
2023-01-26,MARS,69.252431,GEMINI,9.252431,0,0,0,0,0,0.15922913
2023-01-26,JUPITER,5.046978,ARIES,5.046978,0,0,0,0,0,0.17826036
2023-01-26,SATURN,325.204346,AQUARIUS,25.204346,0,0,0,0,0,0.1166063
2023-01-26,URANUS,44.945891,TAURUS,14.945891,0,0,0,0,0,0.00309623
2023-01-26,NEPTUNE,353.438329,PISCES,23.438329,0,0,0,0,0,0.02798676
2023-01-26,PLUTO,298.486329,CAPRICORN,28.486329,0,0,0,0,0,0.03252726
2023-01-27,SUN,307.271082,AQUARIUS,7.271082,0,0,0,0,0,1.01647915
2023-01-27,MERCURY,282.534895,CAPRICORN,12.534895,0,0,0,0,0,0.863296
2023-01-27,VENUS,330.490472,PISCES,0.490472,0,1,0,0,0,1.24505152
2023-01-27,MARS,69.416794,GEMINI,9.416794,0,0,0,0,0,0.16945679
2023-01-27,JUPITER,5.226161,ARIES,5.226161,0,0,0,0,0,0.18010017
2023-01-27,SATURN,325.321156,AQUARIUS,25.321156,0,0,0,0,0,0.11701023
2023-01-27,URANUS,44.949433,TAURUS,14.949433,0,0,0,0,0,0.00398735
2023-01-27,NEPTUNE,353.466517,PISCES,23.466517,0,0,0,0,0,0.02838702
2023-01-27,PLUTO,298.518826,CAPRICORN,28.518826,0,0,0,0,0,0.03246616
2023-01-28,SUN,308.287407,AQUARIUS,8.287407,0,0,0,0,0,1.01616514
2023-01-28,MERCURY,283.427535,CAPRICORN,13.427535,0,0,0,0,0,0.92103099
2023-01-28,VENUS,331.735287,PISCES,1.735287,0,0,0,0,0,1.24457417
2023-01-28,MARS,69.591269,GEMINI,9.591269,0,0,0,0,0,0.17945277
2023-01-28,JUPITER,5.407169,ARIES,5.407169,0,0,0,0,0,0.1819092
2023-01-28,SATURN,325.438362,AQUARIUS,25.438362,0,0,0,0,0,0.11739779
2023-01-28,URANUS,44.953867,TAURUS,14.953867,0,0,0,0,0,0.00488086
2023-01-28,NEPTUNE,353.495103,PISCES,23.495103,0,0,0,0,0,0.02878368
2023-01-28,PLUTO,298.55126,CAPRICORN,28.55126,0,0,0,0,0,0.03240128
2023-01-29,SUN,309.303415,AQUARIUS,9.303415,0,0,0,0,0,1.01584462
2023-01-29,MERCURY,284.375193,CAPRICORN,14.375193,0,0,0,0,0,0.9734358
2023-01-29,VENUS,332.979617,PISCES,2.979617,0,0,0,0,0,1.2440815
2023-01-29,MARS,69.775624,GEMINI,9.775624,0,0,0,0,0,0.1892146
2023-01-29,JUPITER,5.58997,ARIES,5.58997,0,0,0,0,0,0.1836852
2023-01-29,SATURN,325.555946,AQUARIUS,25.555946,0,0,0,0,0,0.11776627
2023-01-29,URANUS,44.959194,TAURUS,14.959194,0,0,0,0,0,0.00577345
2023-01-29,NEPTUNE,353.524082,PISCES,23.524082,0,0,0,0,0,0.02917361
2023-01-29,PLUTO,298.583627,CAPRICORN,28.583627,0,0,0,0,0,0.03232964
2023-01-30,SUN,310.319099,AQUARIUS,10.319099,0,0,0,0,0,1.01551822
2023-01-30,MERCURY,285.372838,CAPRICORN,15.372838,0,0,0,0,0,1.02109723
2023-01-30,VENUS,334.223446,PISCES,4.223446,0,0,0,0,0,1.24357304
2023-01-30,MARS,69.969622,GEMINI,9.969622,0,0,0,0,0,0.19874247
2023-01-30,JUPITER,5.774529,ARIES,5.774529,0,0,0,0,0,0.18542673
2023-01-30,SATURN,325.673888,AQUARIUS,25.673888,0,0,0,0,0,0.11811381
2023-01-30,URANUS,44.965413,TAURUS,14.965413,0,0,0,0,0,0.00666253
2023-01-30,NEPTUNE,353.553448,PISCES,23.553448,0,0,0,0,0,0.02955454
2023-01-30,PLUTO,298.615917,CAPRICORN,28.615917,0,0,0,0,0,0.03224901
2023-01-31,SUN,311.334454,AQUARIUS,11.334454,0,0,0,0,0,1.01518662
2023-01-31,MERCURY,286.415997,CAPRICORN,16.415997,0,0,0,0,0,1.06454994
2023-01-31,VENUS,335.466759,PISCES,5.466759,0,0,0,0,0,1.24304867
2023-01-31,MARS,70.173033,GEMINI,10.173033,0,0,0,0,0,0.20803816
2023-01-31,JUPITER,5.960813,ARIES,5.960813,0,0,0,0,0,0.18713306
2023-01-31,SATURN,325.792167,AQUARIUS,25.792167,0,0,0,0,0,0.11843909
2023-01-31,URANUS,44.972518,TAURUS,14.972518,0,0,0,0,0,0.00754636
2023-01-31,NEPTUNE,353.583188,PISCES,23.583188,0,0,0,0,0,0.02992495
2023-01-31,PLUTO,298.648122,CAPRICORN,28.648122,0,0,0,0,0,0.03215792
2023-02-01,SUN,312.349475,AQUARIUS,12.349475,0,0,0,0,0,1.01485064
2023-02-01,MERCURY,287.500707,CAPRICORN,17.500707,0,0,0,0,0,1.10427755
2023-02-01,VENUS,336.709539,PISCES,6.709539,0,0,0,0,0,1.24250865
2023-02-01,MARS,70.385624,GEMINI,10.385624,0,0,0,0,0,0.21710468
2023-02-01,JUPITER,6.148785,ARIES,6.148785,0,0,0,0,0,0.18880394
2023-02-01,SATURN,325.910759,AQUARIUS,25.910759,0,0,0,0,0,0.11874145
2023-02-01,URANUS,44.980503,TAURUS,14.980503,0,0,0,0,0,0.00842375
2023-02-01,NEPTUNE,353.613294,PISCES,23.613294,0,0,0,0,0,0.03028383
2023-02-01,PLUTO,298.68023,CAPRICORN,28.68023,0,0,0,0,0,0.03205538
2023-02-02,SUN,313.364158,AQUARIUS,13.364158,0,0,0,0,0,1.01451145
2023-02-02,MERCURY,288.623466,CAPRICORN,18.623466,0,0,0,0,0,1.14071546
2023-02-02,VENUS,337.951772,PISCES,7.951772,0,0,0,0,0,1.24195361
2023-02-02,MARS,70.607169,GEMINI,10.607169,0,0,0,0,0,0.22594612
2023-02-02,JUPITER,6.33841,ARIES,6.33841,0,0,0,0,0,0.19043967
2023-02-02,SATURN,326.029642,AQUARIUS,26.029642,0,0,0,0,0,0.11902068
2023-02-02,URANUS,44.989363,TAURUS,14.989363,0,0,0,0,0,0.00929411
2023-02-02,NEPTUNE,353.643752,PISCES,23.643752,0,0,0,0,0,0.03063078
2023-02-02,PLUTO,298.712229,CAPRICORN,28.712229,0,0,0,0,0,0.03194105
2023-02-03,SUN,314.378502,AQUARIUS,14.378502,0,0,0,0,0,1.01417069
2023-02-03,MERCURY,289.781183,CAPRICORN,19.781183,0,0,0,0,0,1.17425426
2023-02-03,VENUS,339.193442,PISCES,9.193442,0,0,0,0,0,1.24138483
2023-02-03,MARS,70.837445,GEMINI,10.837445,0,0,0,0,0,0.23456752
2023-02-03,JUPITER,6.529653,ARIES,6.529653,0,0,0,0,0,0.19204126
2023-02-03,SATURN,326.148793,AQUARIUS,26.148793,0,0,0,0,0,0.11927728
2023-02-03,URANUS,44.999089,TAURUS,14.999089,0,0,0,0,0,0.01015759
