Date,Planet,Ecliptic_Longitude,Sign_ID,Degree_In_Sign,Retrograde_Flag,Sign_Ingress_Flag,Retrograde_Start_Flag,Retrograde_End_Flag,Station_Flag,Speed
2016-01-13,VENUS,257.298488,SAGITTARIUS,17.298488,0,0,0,0,0,1.22381217
2016-01-13,MARS,215.386425,SCORPIO,5.386425,0,0,0,0,0,0.53599797
2016-01-13,JUPITER,173.192229,VIRGO,23.192229,1,0,0,0,0,-0.01721778
2016-01-13,SATURN,252.449243,SAGITTARIUS,12.449243,0,0,0,0,0,0.09964154
2016-01-13,URANUS,16.703326,ARIES,16.703326,0,0,0,0,0,0.01578168
2016-01-13,NEPTUNE,337.874245,PISCES,7.874245,0,0,0,0,0,0.02884414
2016-01-13,PLUTO,285.480759,CAPRICORN,15.480759,0,0,0,0,0,0.03441508
2016-01-14,SUN,293.743945,CAPRICORN,23.743945,0,0,0,0,0,1.01890627
2016-01-14,MERCURY,293.946468,CAPRICORN,23.946468,1,0,0,0,0,-1.32067017
2016-01-14,VENUS,258.522587,SAGITTARIUS,18.522587,0,0,0,0,0,1.2243794
2016-01-14,MARS,215.921512,SCORPIO,5.921512,0,0,0,0,0,0.53417121
2016-01-14,JUPITER,173.173397,VIRGO,23.173397,1,0,0,0,0,-0.02044194
2016-01-14,SATURN,252.548447,SAGITTARIUS,12.548447,0,0,0,0,0,0.0987624
2016-01-14,URANUS,16.719526,ARIES,16.719526,0,0,0,0,0,0.01661724
2016-01-14,NEPTUNE,337.903276,PISCES,7.903276,0,0,0,0,0,0.02921615
2016-01-14,PLUTO,285.515137,CAPRICORN,15.515137,0,0,0,0,0,0.03434016
2016-01-15,SUN,294.762756,CAPRICORN,24.762756,0,0,0,0,0,1.01870995
2016-01-15,MERCURY,292.624611,CAPRICORN,22.624611,1,0,0,0,0,-1.31614081
2016-01-15,VENUS,259.747245,SAGITTARIUS,19.747245,0,0,0,0,0,1.22493114
2016-01-15,MARS,216.454762,SCORPIO,6.454762,0,0,0,0,0,0.53232501
2016-01-15,JUPITER,173.15135,VIRGO,23.15135,1,0,0,0,0,-0.02364741
2016-01-15,SATURN,252.646764,SAGITTARIUS,12.646764,0,0,0,0,0,0.09787105
2016-01-15,URANUS,16.736561,ARIES,16.736561,0,0,0,0,0,0.01745383
2016-01-15,NEPTUNE,337.932677,PISCES,7.932677,0,0,0,0,0,0.02958633
2016-01-15,PLUTO,285.549439,CAPRICORN,15.549439,0,0,0,0,0,0.03426298
2016-01-16,SUN,295.781366,CAPRICORN,25.781366,0,0,0,0,0,1.018503
2016-01-16,MERCURY,291.327499,CAPRICORN,21.327499,1,0,0,0,0,-1.27176563
2016-01-16,VENUS,260.972449,SAGITTARIUS,20.972449,0,0,0,0,0,1.22547214
2016-01-16,MARS,216.986157,SCORPIO,6.986157,0,0,0,0,0,0.53046153
2016-01-16,JUPITER,173.126109,VIRGO,23.126109,1,0,0,0,0,-0.02683213
2016-01-16,SATURN,252.744185,SAGITTARIUS,12.744185,0,0,0,0,0,0.09696846
2016-01-16,URANUS,16.754434,ARIES,16.754434,0,0,0,0,0,0.01829139
2016-01-16,NEPTUNE,337.962448,PISCES,7.962448,0,0,0,0,0,0.02995502
2016-01-16,PLUTO,285.583663,CAPRICORN,15.583663,0,0,0,0,0,0.03418396
2016-01-17,SUN,296.799764,CAPRICORN,26.799764,0,0,0,0,0,1.01828907
2016-01-17,MERCURY,290.092851,CAPRICORN,20.092851,1,0,0,0,0,-1.19215153
2016-01-17,VENUS,262.19819,SAGITTARIUS,22.19819,0,0,0,0,0,1.22600489
2016-01-17,MARS,217.51568,SCORPIO,7.51568,0,0,0,0,0,0.5285802
2016-01-17,JUPITER,173.097693,VIRGO,23.097693,1,0,0,0,0,-0.0299962
2016-01-17,SATURN,252.840698,SAGITTARIUS,12.840698,0,0,0,0,0,0.09605376
2016-01-17,URANUS,16.773144,ARIES,16.773144,0,0,0,0,0,0.01912821
2016-01-17,NEPTUNE,337.992587,PISCES,7.992587,0,0,0,0,0,0.03032076
2016-01-17,PLUTO,285.617807,CAPRICORN,15.617807,0,0,0,0,0,0.03410184
2016-01-18,SUN,297.817947,CAPRICORN,27.817947,0,0,0,0,0,1.01807041
2016-01-18,MERCURY,288.952857,CAPRICORN,18.952857,1,0,0,0,0,-1.08360652
2016-01-18,VENUS,263.42446,SAGITTARIUS,23.42446,0,0,0,0,0,1.22652978
2016-01-18,MARS,218.043311,SCORPIO,8.043311,0,0,0,0,0,0.52667816
2016-01-18,JUPITER,173.066122,VIRGO,23.066122,1,0,0,0,0,-0.03314126
2016-01-18,SATURN,252.936288,SAGITTARIUS,12.936288,0,0,0,0,0,0.09512469
2016-01-18,URANUS,16.792689,ARIES,16.792689,0,0,0,0,0,0.0199614
2016-01-18,NEPTUNE,338.023088,PISCES,8.023088,0,0,0,0,0,0.03068089
2016-01-18,PLUTO,285.651865,CAPRICORN,15.651865,0,0,0,0,0,0.03401405
2016-01-19,SUN,298.835909,CAPRICORN,28.835909,0,0,0,0,0,1.01784838
2016-01-19,MERCURY,287.932912,CAPRICORN,17.932912,1,0,0,0,0,-0.95326613
2016-01-19,VENUS,264.65125,SAGITTARIUS,24.65125,0,0,0,0,0,1.22704601
2016-01-19,MARS,218.569028,SCORPIO,8.569028,0,0,0,0,0,0.52475123
2016-01-19,JUPITER,173.031416,VIRGO,23.031416,1,0,0,0,0,-0.03626959
2016-01-19,SATURN,253.030942,SAGITTARIUS,13.030942,0,0,0,0,0,0.09417841
2016-01-19,URANUS,16.813065,ARIES,16.813065,0,0,0,0,0,0.02078771
2016-01-19,NEPTUNE,338.053946,PISCES,8.053946,0,0,0,0,0,0.03103237
2016-01-19,PLUTO,285.685832,CAPRICORN,15.685832,0,0,0,0,0,0.0339176
2016-01-20,SUN,299.853647,CAPRICORN,29.853647,0,0,0,0,0,1.01762404
2016-01-20,MERCURY,287.051209,CAPRICORN,17.051209,1,0,0,0,0,-0.80827996
2016-01-20,VENUS,265.878552,SAGITTARIUS,25.878552,0,0,0,0,0,1.22755231
2016-01-20,MARS,219.092804,SCORPIO,9.092804,0,0,0,0,0,0.5227946
2016-01-20,JUPITER,172.993588,VIRGO,22.993588,1,0,0,0,0,-0.03938318
2016-01-20,SATURN,253.124639,SAGITTARIUS,13.124639,0,0,0,0,0,0.09321242
2016-01-20,URANUS,16.834262,ARIES,16.834262,0,0,0,0,0,0.02160438
2016-01-20,NEPTUNE,338.08515,PISCES,8.08515,0,0,0,0,0,0.03137256
2016-01-20,PLUTO,285.719697,CAPRICORN,15.719697,0,0,0,0,0,0.03380991
2016-01-21,SUN,300.871161,AQUARIUS,0.871161,0,1,0,0,0,1.01739868
2016-01-21,MERCURY,286.319054,CAPRICORN,16.319054,1,0,0,0,0,-0.65518768
2016-01-21,VENUS,267.106355,SAGITTARIUS,27.106355,0,0,0,0,0,1.22804773
2016-01-21,MARS,219.614607,SCORPIO,9.614607,0,0,0,0,0,0.52080402
2016-01-21,JUPITER,172.952653,VIRGO,22.952653,1,0,0,0,0,-0.04248299
2016-01-21,SATURN,253.21736,SAGITTARIUS,13.21736,0,0,0,0,0,0.09222509
2016-01-21,URANUS,16.85627,ARIES,16.85627,0,0,0,0,0,0.02240971
2016-01-21,NEPTUNE,338.116687,PISCES,8.116687,0,0,0,0,0,0.03169989
2016-01-21,PLUTO,285.753448,CAPRICORN,15.753448,0,0,0,0,0,0.03368939
2016-01-22,SUN,301.888449,AQUARIUS,1.888449,0,0,0,0,0,1.01717407
2016-01-22,MERCURY,285.741687,CAPRICORN,15.741687,1,0,0,0,0,-0.49953408
2016-01-22,VENUS,268.334647,SAGITTARIUS,28.334647,0,0,0,0,0,1.22853194
2016-01-22,MARS,220.1344,SCORPIO,10.1344,0,0,0,0,0,0.51877588
2016-01-22,JUPITER,172.908626,VIRGO,22.908626,1,0,0,0,0,-0.04556854
2016-01-22,SATURN,253.309082,SAGITTARIUS,13.309082,0,0,0,0,0,0.09121605
2016-01-22,URANUS,16.879078,ARIES,16.879078,0,0,0,0,0,0.02320349
2016-01-22,NEPTUNE,338.148545,PISCES,8.148545,0,0,0,0,0,0.0320141
2016-01-22,PLUTO,285.787072,CAPRICORN,15.787072,0,0,0,0,0,0.03355585
2016-01-23,SUN,302.905514,AQUARIUS,2.905514,0,0,0,0,0,1.01695234
2016-01-23,MERCURY,285.319376,CAPRICORN,15.319376,1,0,0,0,0,-0.34570826
2016-01-23,VENUS,269.563418,SAGITTARIUS,29.563418,0,0,0,0,0,1.22900527
2016-01-23,MARS,220.652145,SCORPIO,10.652145,0,0,0,0,0,0.51670746
2016-01-23,JUPITER,172.861521,VIRGO,22.861521,1,0,0,0,0,-0.04863791
2016-01-23,SATURN,253.399785,SAGITTARIUS,13.399785,0,0,0,0,0,0.0901862
2016-01-23,URANUS,16.902673,ARIES,16.902673,0,0,0,0,0,0.02398677
2016-01-23,NEPTUNE,338.180712,PISCES,8.180712,0,0,0,0,0,0.03231633
2016-01-23,PLUTO,285.820556,CAPRICORN,15.820556,0,0,0,0,0,0.03341035
2016-01-24,SUN,303.922359,AQUARIUS,3.922359,0,0,0,0,0,1.01673552
2016-01-24,MERCURY,285.048581,CAPRICORN,15.048581,1,0,0,0,0,-0.19695419
2016-01-24,VENUS,270.792658,CAPRICORN,0.792658,0,1,0,0,0,1.22946846
2016-01-24,MARS,221.167801,SCORPIO,11.167801,0,0,0,0,0,0.5145968
2016-01-24,JUPITER,172.811355,VIRGO,22.811355,1,0,0,0,0,-0.05168803
2016-01-24,SATURN,253.489448,SAGITTARIUS,13.489448,0,0,0,0,0,0.08913725
2016-01-24,URANUS,16.927048,ARIES,16.927048,0,0,0,0,0,0.02476155
2016-01-24,NEPTUNE,338.213175,PISCES,8.213175,0,0,0,0,0,0.03260857
2016-01-24,PLUTO,285.85389,CAPRICORN,15.85389,0,0,0,0,0,0.03325489
2016-01-25,SUN,304.93899,AQUARIUS,4.93899,0,0,0,0,0,1.01652502
2016-01-25,MERCURY,284.923042,CAPRICORN,14.923042,1,0,0,0,0,-0.05548946
2016-01-25,VENUS,272.022356,CAPRICORN,2.022356,0,0,0,0,0,1.22992214
2016-01-25,MARS,221.681324,SCORPIO,11.681324,0,0,0,0,0,0.51244229
2016-01-25,JUPITER,172.758151,VIRGO,22.758151,1,0,0,0,0,-0.05471523
2016-01-25,SATURN,253.578054,SAGITTARIUS,13.578054,0,0,0,0,0,0.08807121
2016-01-25,URANUS,16.952194,ARIES,16.952194,0,0,0,0,0,0.02553017
2016-01-25,NEPTUNE,338.245926,PISCES,8.245926,0,0,0,0,0,0.03289311
2016-01-25,PLUTO,285.887064,CAPRICORN,15.887064,0,0,0,0,0,0.03309172
2016-01-26,SUN,305.955415,AQUARIUS,5.955415,0,0,0,0,0,1.01632125
2016-01-26,MERCURY,284.934725,CAPRICORN,14.934725,0,0,0,1,1,0.07732339
2016-01-26,VENUS,273.252502,CAPRICORN,3.252502,0,0,0,0,0,1.23036659
2016-01-26,MARS,222.192671,SCORPIO,12.192671,0,0,0,0,0,0.51024225
2016-01-26,JUPITER,172.701933,VIRGO,22.701933,1,0,0,0,0,-0.05771578
2016-01-26,SATURN,253.665585,SAGITTARIUS,13.665585,0,0,0,0,0,0.08698982
2016-01-26,URANUS,16.978107,ARIES,16.978107,0,0,0,0,0,0.02629462
2016-01-26,NEPTUNE,338.278959,PISCES,8.278959,0,0,0,0,0,0.03317196
2016-01-26,PLUTO,285.920072,CAPRICORN,15.920072,0,0,0,0,0,0.03292283
2016-01-27,SUN,306.971638,AQUARIUS,6.971638,0,0,0,0,0,1.01612352
2016-01-27,MERCURY,285.074583,CAPRICORN,15.074583,0,0,0,0,0,0.20079308
2016-01-27,VENUS,274.483089,CAPRICORN,4.483089,0,0,0,0,0,1.23080142
2016-01-27,MARS,222.701793,SCORPIO,12.701793,0,0,0,0,0,0.50799482
2016-01-27,JUPITER,172.642729,VIRGO,22.642729,1,0,0,0,0,-0.06068637
2016-01-27,SATURN,253.752028,SAGITTARIUS,13.752028,0,0,0,0,0,0.08589417
2016-01-27,URANUS,17.004783,ARIES,17.004783,0,0,0,0,0,0.0270562
2016-01-27,NEPTUNE,338.312269,PISCES,8.312269,0,0,0,0,0,0.03344644
2016-01-27,PLUTO,285.952909,CAPRICORN,15.952909,0,0,0,0,0,0.03274951
2016-01-28,SUN,307.987666,AQUARIUS,7.987666,0,0,0,0,0,1.0159303
2016-01-28,MERCURY,285.333143,CAPRICORN,15.333143,0,0,0,0,0,0.3147286
2016-01-28,VENUS,275.714105,CAPRICORN,5.714105,0,0,0,0,0,1.23122588
2016-01-28,MARS,223.208644,SCORPIO,13.208644,0,0,0,0,0,0.50569782
2016-01-28,JUPITER,172.58057,VIRGO,22.58057,1,0,0,0,0,-0.06362421
2016-01-28,SATURN,253.837369,SAGITTARIUS,13.837369,0,0,0,0,0,0.08478467
2016-01-28,URANUS,17.032219,ARIES,17.032219,0,0,0,0,0,0.02781539
2016-01-28,NEPTUNE,338.345851,PISCES,8.345851,0,0,0,0,0,0.03371706
2016-01-28,PLUTO,285.98557,CAPRICORN,15.98557,0,0,0,0,0,0.03257232
2016-01-29,SUN,309.003502,AQUARIUS,9.003502,0,0,0,0,0,1.01573951
2016-01-29,MERCURY,285.700927,CAPRICORN,15.700927,0,0,0,0,0,0.41929279
2016-01-29,VENUS,276.94554,CAPRICORN,6.94554,0,0,0,0,0,1.23163873
2016-01-29,MARS,223.713172,SCORPIO,13.713172,0,0,0,0,0,0.50334872
2016-01-29,JUPITER,172.515491,VIRGO,22.515491,1,0,0,0,0,-0.06652701
2016-01-29,SATURN,253.921593,SAGITTARIUS,13.921593,0,0,0,0,0,0.08366115
2016-01-29,URANUS,17.060413,ARIES,17.060413,0,0,0,0,0,0.02857204
2016-01-29,NEPTUNE,338.379702,PISCES,8.379702,0,0,0,0,0,0.0339837
2016-01-29,PLUTO,286.018053,CAPRICORN,16.018053,0,0,0,0,0,0.03239115
2016-01-30,SUN,310.019148,AQUARIUS,10.019148,0,0,0,0,0,1.01554883
2016-01-30,MERCURY,286.168749,CAPRICORN,16.168749,0,0,0,0,0,0.51488441
2016-01-30,VENUS,278.177381,CAPRICORN,8.177381,0,0,0,0,0,1.23203859
2016-01-30,MARS,224.215323,SCORPIO,14.215323,0,0,0,0,0,0.50094484
2016-01-30,JUPITER,172.447528,VIRGO,22.447528,1,0,0,0,0,-0.06939281
2016-01-30,SATURN,254.004687,SAGITTARIUS,14.004687,0,0,0,0,0,0.08252303
2016-01-30,URANUS,17.089362,ARIES,17.089362,0,0,0,0,0,0.02932556
2016-01-30,NEPTUNE,338.413817,PISCES,8.413817,0,0,0,0,0,0.03424584
2016-01-30,PLUTO,286.050352,CAPRICORN,16.050352,0,0,0,0,0,0.03220558
2016-01-31,SUN,311.034601,AQUARIUS,11.034601,0,0,0,0,0,1.01535573
2016-01-31,MERCURY,286.727899,CAPRICORN,16.727899,0,0,0,0,0,0.60204759
2016-01-31,VENUS,279.409615,CAPRICORN,9.409615,0,0,0,0,0,1.23242391
2016-01-31,MARS,224.715043,SCORPIO,14.715043,0,0,0,0,0,0.49848316
2016-01-31,JUPITER,172.376718,VIRGO,22.376718,1,0,0,0,0,-0.0722198
2016-01-31,SATURN,254.086634,SAGITTARIUS,14.086634,0,0,0,0,0,0.08136957
2016-01-31,URANUS,17.119063,ARIES,17.119063,0,0,0,0,0,0.03007506
2016-01-31,NEPTUNE,338.448192,PISCES,8.448192,0,0,0,0,0,0.03450268
2016-01-31,PLUTO,286.082462,CAPRICORN,16.082462,0,0,0,0,0,0.03201483
2016-02-01,SUN,312.04986,AQUARIUS,12.04986,0,0,0,0,0,1.01515745
2016-02-01,MERCURY,287.370255,CAPRICORN,17.370255,0,0,0,0,0,0.68140479
2016-02-01,VENUS,280.642227,CAPRICORN,10.642227,0,0,0,0,0,1.23279287
2016-02-01,MARS,225.21227,SCORPIO,15.21227,0,0,0,0,0,0.49596058
2016-02-01,JUPITER,172.303101,VIRGO,22.303101,1,0,0,0,0,-0.07500633
2016-02-01,SATURN,254.167421,SAGITTARIUS,14.167421,0,0,0,0,0,0.08019982
2016-02-01,URANUS,17.149511,ARIES,17.149511,0,0,0,0,0,0.03081953
2016-02-01,NEPTUNE,338.482821,PISCES,8.482821,0,0,0,0,0,0.03475329
2016-02-01,PLUTO,286.11438,CAPRICORN,16.11438,0,0,0,0,0,0.03181804
2016-02-02,SUN,313.064916,AQUARIUS,13.064916,0,0,0,0,0,1.01495082
2016-02-02,MERCURY,288.088338,CAPRICORN,18.088338,0,0,0,0,0,0.75360938
2016-02-02,VENUS,281.875198,CAPRICORN,11.875198,0,0,0,0,0,1.23314342
2016-02-02,MARS,225.706943,SCORPIO,15.706943,0,0,0,0,0,0.49337378
2016-02-02,JUPITER,172.226719,VIRGO,22.226719,1,0,0,0,0,-0.07775076
2016-02-02,SATURN,254.247029,SAGITTARIUS,14.247029,0,0,0,0,0,0.07901268
2016-02-02,URANUS,17.1807,ARIES,17.1807,0,0,0,0,0,0.03155775
2016-02-02,NEPTUNE,338.517697,PISCES,8.517697,0,0,0,0,0,0.03499646
2016-02-02,PLUTO,286.146097,CAPRICORN,16.146097,0,0,0,0,0,0.03161412
2016-02-03,SUN,314.07976,AQUARIUS,14.07976,0,0,0,0,0,1.01473217
2016-02-03,MERCURY,288.87532,CAPRICORN,18.87532,0,0,0,0,0,0.81931325
2016-02-03,VENUS,283.10851,CAPRICORN,13.10851,0,0,0,0,0,1.23347315
