Date,Planet,Ecliptic_Longitude,Sign_ID,Degree_In_Sign,Retrograde_Flag,Sign_Ingress_Flag,Retrograde_Start_Flag,Retrograde_End_Flag,Station_Flag,Speed
2022-01-04,NEPTUNE,350.732813,PISCES,20.732813,0,0,0,0,0,0.01908689
2022-01-04,PLUTO,296.047632,CAPRICORN,26.047632,0,0,0,0,0,0.03250277
2022-01-05,SUN,285.117494,CAPRICORN,15.117494,0,0,0,0,0,1.0195789
2022-01-05,MERCURY,304.133762,AQUARIUS,4.133762,0,0,0,0,0,1.19272407
2022-01-05,VENUS,290.854723,CAPRICORN,20.854723,1,0,0,0,0,-0.58723892
2022-01-05,MARS,256.304553,SAGITTARIUS,16.304553,0,0,0,0,0,0.71365124
2022-01-05,JUPITER,331.440752,PISCES,1.440752,0,0,0,0,0,0.20214054
2022-01-05,SATURN,312.396318,AQUARIUS,12.396318,0,0,0,0,0,0.11103286
2022-01-05,URANUS,40.893418,TAURUS,10.893418,1,0,0,0,0,-0.01133237
2022-01-05,NEPTUNE,350.752145,PISCES,20.752145,0,0,0,0,0,0.01957817
2022-01-05,PLUTO,296.080171,CAPRICORN,26.080171,0,0,0,0,0,0.03257415
2022-01-06,SUN,286.137025,CAPRICORN,16.137025,0,0,0,0,0,1.0194776
2022-01-06,MERCURY,305.288435,AQUARIUS,5.288435,0,0,0,0,0,1.11468557
2022-01-06,VENUS,290.260859,CAPRICORN,20.260859,1,0,0,0,0,-0.59981993
2022-01-06,MARS,257.018494,SAGITTARIUS,17.018494,0,0,0,0,0,0.71423043
2022-01-06,JUPITER,331.643592,PISCES,1.643592,0,0,0,0,0,0.20353537
2022-01-06,SATURN,312.507633,AQUARIUS,12.507633,0,0,0,0,0,0.11159354
2022-01-06,URANUS,40.882499,TAURUS,10.882499,1,0,0,0,0,-0.01050543
2022-01-06,NEPTUNE,350.771968,PISCES,20.771968,0,0,0,0,0,0.02006711
2022-01-06,PLUTO,296.112778,CAPRICORN,26.112778,0,0,0,0,0,0.03264033
2022-01-07,SUN,287.156448,CAPRICORN,17.156448,0,0,0,0,0,1.01936234
2022-01-07,MERCURY,306.359037,AQUARIUS,6.359037,0,0,0,0,0,1.02439242
2022-01-07,VENUS,289.656444,CAPRICORN,19.656444,1,0,0,0,0,-0.60831471
2022-01-07,MARS,257.733017,SAGITTARIUS,17.733017,0,0,0,0,0,0.71481424
2022-01-07,JUPITER,331.847815,PISCES,1.847815,0,0,0,0,0,0.20490475
2022-01-07,SATURN,312.619501,AQUARIUS,12.619501,0,0,0,0,0,0.11213958
2022-01-07,URANUS,40.872411,TAURUS,10.872411,1,0,0,0,0,-0.00966769
2022-01-07,NEPTUNE,350.79228,PISCES,20.79228,0,0,0,0,0,0.02055689
2022-01-07,PLUTO,296.145451,CAPRICORN,26.145451,0,0,0,0,0,0.03270471
2022-01-08,SUN,288.175752,CAPRICORN,18.175752,0,0,0,0,0,1.01923811
2022-01-08,MERCURY,307.332755,AQUARIUS,7.332755,0,0,0,0,0,0.92074828
2022-01-08,VENUS,289.045636,CAPRICORN,19.045636,1,0,0,0,0,-0.61258915
2022-01-08,MARS,258.448127,SAGITTARIUS,18.448127,0,0,0,0,0,0.71540518
2022-01-08,JUPITER,332.053394,PISCES,2.053394,0,0,0,0,0,0.20625008
2022-01-08,SATURN,312.731908,AQUARIUS,12.731908,0,0,0,0,0,0.11267202
2022-01-08,URANUS,40.863167,TAURUS,10.863167,1,0,0,0,0,-0.00881891
2022-01-08,NEPTUNE,350.813082,PISCES,20.813082,0,0,0,0,0,0.0210481
2022-01-08,PLUTO,296.178187,CAPRICORN,26.178187,0,0,0,0,0,0.03276819
2022-01-09,SUN,289.194927,CAPRICORN,19.194927,0,0,0,0,0,1.01910763
2022-01-09,MERCURY,308.19576,AQUARIUS,8.19576,0,0,0,0,0,0.80283239
2022-01-09,VENUS,288.432698,CAPRICORN,18.432698,1,0,0,0,0,-0.61256769
2022-01-09,MARS,259.163831,SAGITTARIUS,19.163831,0,0,0,0,0,0.71600353
2022-01-09,JUPITER,332.260307,PISCES,2.260307,0,0,0,0,0,0.20757114
2022-01-09,SATURN,312.844841,AQUARIUS,12.844841,0,0,0,0,0,0.11319024
2022-01-09,URANUS,40.854776,TAURUS,10.854776,1,0,0,0,0,-0.00796065
2022-01-09,NEPTUNE,350.834376,PISCES,20.834376,0,0,0,0,0,0.02153963
2022-01-09,PLUTO,296.210987,CAPRICORN,26.210987,0,0,0,0,0,0.03282981
2022-01-10,SUN,290.21397,CAPRICORN,20.21397,0,0,0,0,0,1.01897233
2022-01-10,MERCURY,308.933438,AQUARIUS,8.933438,0,0,0,0,0,0.67002672
2022-01-10,VENUS,287.821937,CAPRICORN,17.821937,1,0,0,0,0,-0.60823587
2022-01-10,MARS,259.880137,SAGITTARIUS,19.880137,0,0,0,0,0,0.7166086
2022-01-10,JUPITER,332.468529,PISCES,2.468529,0,0,0,0,0,0.20886699
2022-01-10,SATURN,312.958284,AQUARIUS,12.958284,0,0,0,0,0,0.11369286
2022-01-10,URANUS,40.847248,TAURUS,10.847248,1,0,0,0,0,-0.00709498
2022-01-10,NEPTUNE,350.856161,PISCES,20.856161,0,0,0,0,0,0.02202973
2022-01-10,PLUTO,296.243846,CAPRICORN,26.243846,0,0,0,0,0,0.03288803
2022-01-11,SUN,291.232875,CAPRICORN,21.232875,0,0,0,0,0,1.01883306
2022-01-11,MERCURY,309.530775,AQUARIUS,9.530775,0,0,0,0,0,0.52217281
2022-01-11,VENUS,287.217647,CAPRICORN,17.217647,1,0,0,0,0,-0.59964008
2022-01-11,MARS,260.597052,SAGITTARIUS,20.597052,0,0,0,0,0,0.71721929
2022-01-11,JUPITER,332.678034,PISCES,2.678034,0,0,0,0,0,0.21013669
2022-01-11,SATURN,313.072221,AQUARIUS,13.072221,0,0,0,0,0,0.11417848
2022-01-11,URANUS,40.840588,TAURUS,10.840588,1,0,0,0,0,-0.006224
2022-01-11,NEPTUNE,350.878435,PISCES,20.878435,0,0,0,0,0,0.02251657
2022-01-11,PLUTO,296.276762,CAPRICORN,26.276762,0,0,0,0,0,0.0329412
2022-01-12,SUN,292.251639,CAPRICORN,22.251639,0,0,0,0,0,1.01869025
2022-01-12,MERCURY,309.972903,AQUARIUS,9.972903,0,0,0,0,0,0.35975468
2022-01-12,VENUS,286.624043,CAPRICORN,16.624043,1,0,0,0,0,-0.58688567
2022-01-12,MARS,261.314579,SAGITTARIUS,21.314579,0,0,0,0,0,0.71783442
2022-01-12,JUPITER,332.888795,PISCES,2.888795,0,0,0,0,0,0.21137923
2022-01-12,SATURN,313.186635,AQUARIUS,13.186635,0,0,0,0,0,0.11464566
2022-01-12,URANUS,40.834801,TAURUS,10.834801,1,0,0,0,0,-0.00534976
2022-01-12,NEPTUNE,350.901193,PISCES,20.901193,0,0,0,0,0,0.02299843
2022-01-12,PLUTO,296.309727,CAPRICORN,26.309727,0,0,0,0,0,0.03298768
2022-01-13,SUN,293.270259,CAPRICORN,23.270259,0,0,0,0,0,1.01854405
2022-01-13,MERCURY,310.245841,AQUARIUS,10.245841,0,0,0,0,0,0.18409656
2022-01-13,VENUS,286.045208,CAPRICORN,16.045208,1,0,0,0,0,-0.57013301
2022-01-13,MARS,262.032723,SAGITTARIUS,22.032723,0,0,0,0,0,0.71845269
2022-01-13,JUPITER,333.100784,PISCES,3.100784,0,0,0,0,0,0.21259368
2022-01-13,SATURN,313.301507,AQUARIUS,13.301507,0,0,0,0,0,0.11509301
2022-01-13,URANUS,40.829889,TAURUS,10.829889,1,0,0,0,0,-0.00447414
2022-01-13,NEPTUNE,350.92443,PISCES,20.92443,0,0,0,0,0,0.02347363
2022-01-13,PLUTO,296.342735,CAPRICORN,26.342735,0,0,0,0,0,0.03302544
2022-01-14,SUN,294.28873,CAPRICORN,24.28873,0,0,0,0,0,1.01839451
2022-01-14,MERCURY,310.337436,AQUARIUS,10.337436,1,0,1,0,1,-0.00244443
2022-01-14,VENUS,285.48504,CAPRICORN,15.48504,1,0,0,0,0,-0.54959163
2022-01-14,MARS,262.751486,SAGITTARIUS,22.751486,0,0,0,0,0,0.71907284
2022-01-14,JUPITER,333.313973,PISCES,3.313973,0,0,0,0,0,0.21377916
2022-01-14,SATURN,313.416815,AQUARIUS,13.416815,0,0,0,0,0,0.11551928
2022-01-14,URANUS,40.825853,TAURUS,10.825853,1,0,0,0,0,-0.00359897
2022-01-14,NEPTUNE,350.948138,PISCES,20.948138,0,0,0,0,0,0.02394061
2022-01-14,PLUTO,296.375775,CAPRICORN,26.375775,0,0,0,0,0,0.03305038
2022-01-15,SUN,295.307051,CAPRICORN,25.307051,0,0,0,0,0,1.01824196
2022-01-15,MERCURY,310.238473,AQUARIUS,10.238473,1,0,0,0,0,-0.19632343
2022-01-15,VENUS,284.947204,CAPRICORN,14.947204,1,0,0,0,0,-0.52551307
2022-01-15,MARS,263.47087,SAGITTARIUS,23.47087,0,0,0,0,0,0.71969395
2022-01-15,JUPITER,333.528333,PISCES,3.528333,0,0,0,0,0,0.21493512
2022-01-15,SATURN,313.532538,AQUARIUS,13.532538,0,0,0,0,0,0.11592352
2022-01-15,URANUS,40.822691,TAURUS,10.822691,1,0,0,0,0,-0.00272562
2022-01-15,NEPTUNE,350.972308,PISCES,20.972308,0,0,0,0,0,0.0243982
2022-01-15,PLUTO,296.408828,CAPRICORN,26.408828,0,0,0,0,0,0.03305065
2022-01-16,SUN,296.325217,CAPRICORN,26.325217,0,0,0,0,0,1.0180871
2022-01-16,MERCURY,309.943913,AQUARIUS,9.943913,1,0,0,0,0,-0.39273489
2022-01-16,VENUS,284.435099,CAPRICORN,14.435099,1,0,0,0,0,-0.49818294
2022-01-16,MARS,264.190876,SAGITTARIUS,24.190876,0,0,0,0,0,0.72031541
2022-01-16,JUPITER,333.743834,PISCES,3.743834,0,0,0,0,0,0.21606147
2022-01-16,SATURN,313.648655,AQUARIUS,13.648655,0,0,0,0,0,0.11630519
2022-01-16,URANUS,40.8204,TAURUS,10.8204,1,0,0,0,0,-0.00185508
2022-01-16,NEPTUNE,350.996931,PISCES,20.996931,0,0,0,0,0,0.0248456
2022-01-16,PLUTO,296.441867,CAPRICORN,26.441867,0,0,0,0,0,0.03302704
2022-01-17,SUN,297.343228,CAPRICORN,27.343228,0,0,0,0,0,1.01793098
2022-01-17,MERCURY,309.454132,AQUARIUS,9.454132,1,0,0,0,0,-0.5856728
2022-01-17,VENUS,283.95182,CAPRICORN,13.95182,1,0,0,0,0,-0.46791364
2022-01-17,MARS,264.911503,SAGITTARIUS,24.911503,0,0,0,0,0,0.72093703
2022-01-17,JUPITER,333.960447,PISCES,3.960447,0,0,0,0,0,0.21715857
2022-01-17,SATURN,313.765142,AQUARIUS,13.765142,0,0,0,0,0,0.11666431
2022-01-17,URANUS,40.818979,TAURUS,10.818979,1,0,0,0,0,-0.00098777
2022-01-17,NEPTUNE,351.021996,PISCES,21.021996,0,0,0,0,0,0.02528257
2022-01-17,PLUTO,296.474898,CAPRICORN,26.474898,0,0,0,0,0,0.03304024
2022-01-18,SUN,298.361083,CAPRICORN,28.361083,0,0,0,0,0,1.01777504
2022-01-18,MERCURY,308.776024,AQUARIUS,8.776024,1,0,0,0,0,-0.76817215
2022-01-18,VENUS,283.500143,CAPRICORN,13.500143,1,0,0,0,0,-0.43503618
2022-01-18,MARS,265.632751,SAGITTARIUS,25.632751,0,0,0,0,0,0.72155893
2022-01-18,JUPITER,334.178143,PISCES,4.178143,0,0,0,0,0,0.21822738
2022-01-18,SATURN,313.881976,AQUARIUS,13.881976,0,0,0,0,0,0.11700139
2022-01-18,URANUS,40.818424,TAURUS,10.818424,1,0,0,0,0,-0.00012351
2022-01-18,NEPTUNE,351.047493,PISCES,21.047493,0,0,0,0,0,0.02570946
2022-01-18,PLUTO,296.507942,CAPRICORN,26.507942,0,0,0,0,0,0.0330422
2022-01-19,SUN,299.378782,CAPRICORN,29.378782,0,0,0,0,0,1.017621
2022-01-19,MERCURY,307.923746,AQUARIUS,7.923746,1,0,0,0,0,-0.93275878
2022-01-19,VENUS,283.082505,CAPRICORN,13.082505,1,0,0,0,0,-0.39989272
2022-01-19,MARS,266.354622,SAGITTARIUS,26.354622,0,0,0,0,0,0.72218179
2022-01-19,JUPITER,334.396894,PISCES,4.396894,0,0,0,0,0,0.21926964
2022-01-19,SATURN,313.999138,AQUARIUS,13.999138,0,0,0,0,0,0.11731771
2022-01-19,URANUS,40.818731,TAURUS,10.818731,0,0,0,1,1,0.00073871
2022-01-19,NEPTUNE,351.073412,PISCES,21.073412,0,0,0,0,0,0.0261274
2022-01-19,PLUTO,296.540973,CAPRICORN,26.540973,0,0,0,0,0,0.03301668
2022-01-20,SUN,300.396329,AQUARIUS,0.396329,0,1,0,0,0,1.01747079
2022-01-20,MERCURY,306.918923,AQUARIUS,6.918923,1,0,0,0,0,-1.07209305
2022-01-20,VENUS,282.701,CAPRICORN,12.701,1,0,0,0,0,-0.36282893
2022-01-20,MARS,267.077117,SAGITTARIUS,27.077117,0,0,0,0,0,0.72280669
2022-01-20,JUPITER,334.616674,PISCES,4.616674,0,0,0,0,0,0.22028766
2022-01-20,SATURN,314.116606,AQUARIUS,14.116606,0,0,0,0,0,0.11761528
2022-01-20,URANUS,40.819901,TAURUS,10.819901,0,0,0,0,0,0.00160065
2022-01-20,NEPTUNE,351.099745,PISCES,21.099745,0,0,0,0,0,0.02653825
2022-01-20,PLUTO,296.573971,CAPRICORN,26.573971,0,0,0,0,0,0.03297822
2022-01-21,SUN,301.413729,AQUARIUS,1.413729,0,0,0,0,0,1.01732626
2022-01-21,MERCURY,305.790135,AQUARIUS,5.790135,1,0,0,0,0,-1.17973466
2022-01-21,VENUS,282.357376,CAPRICORN,12.357376,1,0,0,0,0,-0.3241874
2022-01-21,MARS,267.800238,SAGITTARIUS,27.800238,0,0,0,0,0,0.72343496
2022-01-21,JUPITER,334.837462,PISCES,4.837462,0,0,0,0,0,0.22128421
2022-01-21,SATURN,314.234363,AQUARIUS,14.234363,0,0,0,0,0,0.11789638
2022-01-21,URANUS,40.821933,TAURUS,10.821933,0,0,0,0,0,0.0024646
2022-01-21,NEPTUNE,351.126486,PISCES,21.126486,0,0,0,0,0,0.02694435
2022-01-21,PLUTO,296.606927,CAPRICORN,26.606927,0,0,0,0,0,0.03293308
2022-01-22,SUN,302.430987,AQUARIUS,2.430987,0,0,0,0,0,1.01718874
2022-01-22,MERCURY,304.571634,AQUARIUS,4.571634,1,0,0,0,0,-1.25089894
2022-01-22,VENUS,282.053043,CAPRICORN,12.053043,1,0,0,0,0,-0.28430132
2022-01-22,MARS,268.52399,SAGITTARIUS,28.52399,0,0,0,0,0,0.72406768
2022-01-22,JUPITER,335.059237,PISCES,5.059237,0,0,0,0,0,0.22226192
2022-01-22,SATURN,314.352394,AQUARIUS,14.352394,0,0,0,0,0,0.11816343
2022-01-22,URANUS,40.824831,TAURUS,10.824831,0,0,0,0,0,0.00333281
2022-01-22,NEPTUNE,351.153632,PISCES,21.153632,0,0,0,0,0,0.02734805
2022-01-22,PLUTO,296.639836,CAPRICORN,26.639836,0,0,0,0,0,0.03288428
2022-01-23,SUN,303.448111,AQUARIUS,3.448111,0,0,0,0,0,1.01705858
2022-01-23,MERCURY,303.30137,AQUARIUS,3.30137,1,0,0,0,0,-1.28304632
2022-01-23,VENUS,281.789085,CAPRICORN,11.789085,1,0,0,0,0,-0.24348951
2022-01-23,MARS,269.248377,SAGITTARIUS,29.248377,0,0,0,0,0,0.72470537
2022-01-23,JUPITER,335.281981,PISCES,5.281981,0,0,0,0,0,0.2232229
2022-01-23,SATURN,314.470686,AQUARIUS,14.470686,0,0,0,0,0,0.11841821
2022-01-23,URANUS,40.828601,TAURUS,10.828601,0,0,0,0,0,0.00420721
2022-01-23,NEPTUNE,351.181182,PISCES,21.181182,0,0,0,0,0,0.02775129
2022-01-23,PLUTO,296.672695,CAPRICORN,26.672695,0,0,0,0,0,0.03283378
2022-01-24,SUN,304.465109,AQUARIUS,4.465109,0,0,0,0,0,1.01693486
2022-01-24,MERCURY,302.018579,AQUARIUS,2.018579,1,0,0,0,0,-1.27616663
2022-01-24,VENUS,281.566275,CAPRICORN,11.566275,1,0,0,0,0,-0.20205336
2022-01-24,MARS,269.973404,SAGITTARIUS,29.973404,0,0,0,0,0,0.72534745
2022-01-24,JUPITER,335.505678,PISCES,5.505678,0,0,0,0,0,0.22416835
2022-01-24,SATURN,314.589227,AQUARIUS,14.589227,0,0,0,0,0,0.11866177
2022-01-24,URANUS,40.833248,TAURUS,10.833248,0,0,0,0,0,0.00508885
2022-01-24,NEPTUNE,351.209135,PISCES,21.209135,0,0,0,0,0,0.02815518
2022-01-24,PLUTO,296.705504,CAPRICORN,26.705504,0,0,0,0,0,0.03278265
2022-01-25,SUN,305.481985,AQUARIUS,5.481985,0,0,0,0,0,1.01681465
2022-01-25,MERCURY,300.761262,AQUARIUS,0.761262,1,0,0,0,0,-1.23269054
2022-01-25,VENUS,281.385095,CAPRICORN,11.385095,1,0,0,0,0,-0.16027385
2022-01-25,MARS,270.699074,CAPRICORN,0.699074,0,1,0,0,0,0.72599194
2022-01-25,JUPITER,335.730313,PISCES,5.730313,0,0,0,0,0,0.22509808
2022-01-25,SATURN,314.708006,AQUARIUS,14.708006,0,0,0,0,0,0.11889376
2022-01-25,URANUS,40.838781,TAURUS,10.838781,0,0,0,0,0,0.00597761
2022-01-25,NEPTUNE,351.237493,PISCES,21.237493,0,0,0,0,0,0.02855962
2022-01-25,PLUTO,296.738261,CAPRICORN,26.738261,0,0,0,0,0,0.03273075
2022-01-26,SUN,306.49874,AQUARIUS,6.49874,0,0,0,0,0,1.01669245
2022-01-26,MERCURY,299.563937,CAPRICORN,29.563937,1,1,0,0,0,-1.15705899
2022-01-26,VENUS,281.245758,CAPRICORN,11.245758,1,0,0,0,0,-0.11841025
2022-01-26,MARS,271.425389,CAPRICORN,1.425389,0,0,0,0,0,0.72663496
2022-01-26,JUPITER,335.95587,PISCES,5.95587,0,0,0,0,0,0.22601009
2022-01-26,SATURN,314.827011,AQUARIUS,14.827011,0,0,0,0,0,0.11911219
2022-01-26,URANUS,40.845206,TAURUS,10.845206,0,0,0,0,0,0.00687173
2022-01-26,NEPTUNE,351.266255,PISCES,21.266255,0,0,0,0,0,0.02896284
2022-01-26,PLUTO,296.770965,CAPRICORN,26.770965,0,0,0,0,0,0.03267626
2022-01-27,SUN,307.515368,AQUARIUS,7.515368,0,0,0,0,0,1.01655998
2022-01-27,MERCURY,298.455945,CAPRICORN,28.455945,1,0,0,0,0,-1.05506399
2022-01-27,VENUS,281.148227,CAPRICORN,11.148227,1,0,0,0,0,-0.07669822
2022-01-27,MARS,272.152343,CAPRICORN,2.152343,0,0,0,0,0,0.72727057
2022-01-27,JUPITER,336.182327,PISCES,6.182327,0,0,0,0,0,0.22690012
2022-01-27,SATURN,314.946225,AQUARIUS,14.946225,0,0,0,0,0,0.11931295
2022-01-27,URANUS,40.852525,TAURUS,10.852525,0,0,0,0,0,0.00776735
2022-01-27,NEPTUNE,351.295418,PISCES,21.295418,0,0,0,0,0,0.02936105
2022-01-27,PLUTO,296.803612,CAPRICORN,26.803612,0,0,0,0,0,0.03261541
2022-01-28,SUN,308.531855,AQUARIUS,8.531855,0,0,0,0,0,1.01640696
2022-01-28,MERCURY,297.460467,CAPRICORN,27.460467,1,0,0,0,0,-0.93311524
2022-01-28,VENUS,281.092244,CAPRICORN,11.092244,1,0,0,0,0,-0.03534722
2022-01-28,MARS,272.879926,CAPRICORN,2.879926,0,0,0,0,0,0.72789162
2022-01-28,JUPITER,336.409662,PISCES,6.409662,0,0,0,0,0,0.2277623
2022-01-28,SATURN,315.06563,AQUARIUS,15.06563,0,0,0,0,0,0.11949054
2022-01-28,URANUS,40.860739,TAURUS,10.860739,0,0,0,0,0,0.0086592
2022-01-28,NEPTUNE,351.324974,PISCES,21.324974,0,0,0,0,0,0.02974899
2022-01-28,PLUTO,296.836193,CAPRICORN,26.836193,0,0,0,0,0,0.03254301
2022-01-29,SUN,309.548175,AQUARIUS,9.548175,0,0,0,0,0,1.01622324
2022-01-29,MERCURY,296.594249,CAPRICORN,26.594249,1,0,0,0,0,-0.79757327
2022-01-29,VENUS,281.077356,CAPRICORN,11.077356,0,0,0,1,1,0.00546311
2022-01-29,MARS,273.608121,CAPRICORN,3.608121,0,0,0,0,0,0.72849155
2022-01-29,JUPITER,336.637842,PISCES,6.637842,0,0,0,0,0,0.22859075
2022-01-29,SATURN,315.185197,AQUARIUS,15.185197,0,0,0,0,0,0.11963954
2022-01-29,URANUS,40.869841,TAURUS,10.869841,0,0,0,0,0,0.00954204
2022-01-29,NEPTUNE,351.354911,PISCES,21.354911,0,0,0,0,0,0.03012152
2022-01-29,PLUTO,296.868693,CAPRICORN,26.868693,0,0,0,0,0,0.03245406
2022-01-30,SUN,310.564292,AQUARIUS,10.564292,0,0,0,0,0,1.0160017
2022-01-30,MERCURY,295.867918,CAPRICORN,25.867918,1,0,0,0,0,-0.65424329
2022-01-30,VENUS,281.102945,CAPRICORN,11.102945,0,0,0,0,0,0.04558573
2022-01-30,MARS,274.336903,CAPRICORN,4.336903,0,0,0,0,0,0.7290669
2022-01-30,JUPITER,336.866831,PISCES,6.866831,0,0,0,0,0,0.22938172
2022-01-30,SATURN,315.304898,AQUARIUS,15.304898,0,0,0,0,0,0.11975695
2022-01-30,URANUS,40.879819,TAURUS,10.879819,0,0,0,0,0,0.01041276
2022-01-30,NEPTUNE,351.385211,PISCES,21.385211,0,0,0,0,0,0.03047567
2022-01-30,PLUTO,296.901094,CAPRICORN,26.901094,0,0,0,0,0,0.03234584
2022-01-31,SUN,311.580168,AQUARIUS,11.580168,0,0,0,0,0,1.01574028
2022-01-31,MERCURY,295.286713,CAPRICORN,25.286713,1,0,0,0,0,-0.50806399
2022-01-31,VENUS,281.168265,CAPRICORN,11.168265,0,0,0,0,0,0.08490724
2022-01-31,MARS,275.066248,CAPRICORN,5.066248,0,0,0,0,0,0.72961873
2022-01-31,JUPITER,337.096593,PISCES,7.096593,0,0,0,0,0,0.23013528
2022-01-31,SATURN,315.424701,AQUARIUS,15.424701,0,0,0,0,0,0.11984369
2022-01-31,URANUS,40.890662,TAURUS,10.890662,0,0,0,0,0,0.01127173
2022-01-31,NEPTUNE,351.415856,PISCES,21.415856,0,0,0,0,0,0.03081207
2022-01-31,PLUTO,296.933378,CAPRICORN,26.933378,0,0,0,0,0,0.03221923
2022-02-01,SUN,312.595763,AQUARIUS,12.595763,0,0,0,0,0,1.01544216
2022-02-01,MERCURY,294.851427,CAPRICORN,24.851427,1,0,0,0,0,-0.36297746
2022-02-01,VENUS,281.27247,CAPRICORN,11.27247,0,0,0,0,0,0.12334497
2022-02-01,MARS,275.796135,CAPRICORN,5.796135,0,0,0,0,0,0.73015238
2022-02-01,JUPITER,337.327091,PISCES,7.327091,0,0,0,0,0,0.23085509
2022-02-01,SATURN,315.544577,AQUARIUS,15.544577,0,0,0,0,0,0.11990455
2022-02-01,URANUS,40.90236,TAURUS,10.90236,0,0,0,0,0,0.01212263
2022-02-01,NEPTUNE,351.44683,PISCES,21.44683,0,0,0,0,0,0.0311347
2022-02-01,PLUTO,296.965528,CAPRICORN,26.965528,0,0,0,0,0,0.03207852
2022-02-02,SUN,313.611045,AQUARIUS,13.611045,0,0,0,0,0,1.01511397
2022-02-02,MERCURY,294.559412,CAPRICORN,24.559412,1,0,0,0,0,-0.22193891
2022-02-02,VENUS,281.414646,CAPRICORN,11.414646,0,0,0,0,0,0.16084119
2022-02-02,MARS,276.52655,CAPRICORN,6.52655,0,0,0,0,0,0.73067544
2022-02-02,JUPITER,337.558294,PISCES,7.558294,0,0,0,0,0,0.23154666
2022-02-02,SATURN,315.664504,AQUARIUS,15.664504,0,0,0,0,0,0.11994629
2022-02-02,URANUS,40.914906,TAURUS,10.914906,0,0,0,0,0,0.0129706
2022-02-02,NEPTUNE,351.478122,PISCES,21.478122,0,0,0,0,0,0.03144915
2022-02-02,PLUTO,296.997533,CAPRICORN,26.997533,0,0,0,0,0,0.03192963
2022-02-03,SUN,314.625987,AQUARIUS,14.625987,0,0,0,0,0,1.01476305
2022-02-03,MERCURY,294.405516,CAPRICORN,24.405516,1,0,0,0,0,-0.08701522
2022-02-03,VENUS,281.593831,CAPRICORN,11.593831,0,0,0,0,0,0.19735625
