Date,Planet,Ecliptic_Longitude,Sign_ID,Degree_In_Sign,Retrograde_Flag,Sign_Ingress_Flag,Retrograde_Start_Flag,Retrograde_End_Flag,Station_Flag,Speed
2020-01-03,VENUS,317.471423,AQUARIUS,17.471423,0,0,0,0,0,1.22376666
2020-01-03,MARS,240.066626,SAGITTARIUS,0.066626,0,1,0,0,0,0.67320117
2020-01-03,JUPITER,277.246109,CAPRICORN,7.246109,0,0,0,0,0,0.23015988
2020-01-03,SATURN,291.688068,CAPRICORN,21.688068,0,0,0,0,0,0.11750617
2020-01-03,URANUS,32.674882,TAURUS,2.674882,1,0,0,0,0,-0.00660498
2020-01-03,NEPTUNE,346.31424,PISCES,16.31424,0,0,0,0,0,0.02051013
2020-01-03,PLUTO,292.468146,CAPRICORN,22.468146,0,0,0,0,0,0.03314369
2020-01-04,SUN,283.577292,CAPRICORN,13.577292,0,0,0,0,0,1.01925407
2020-01-04,MERCURY,279.927792,CAPRICORN,9.927792,0,0,0,0,0,1.59391609
2020-01-04,VENUS,318.694777,AQUARIUS,18.694777,0,0,0,0,0,1.22293587
2020-01-04,MARS,240.739991,SAGITTARIUS,0.739991,0,0,0,0,0,0.67352868
2020-01-04,JUPITER,277.476201,CAPRICORN,7.476201,0,0,0,0,0,0.23001932
2020-01-04,SATURN,291.805669,CAPRICORN,21.805669,0,0,0,0,0,0.11769346
2020-01-04,URANUS,32.668709,TAURUS,2.668709,1,0,0,0,0,-0.00574026
2020-01-04,NEPTUNE,346.335,PISCES,16.335,0,0,0,0,0,0.0210095
2020-01-04,PLUTO,292.50133,CAPRICORN,22.50133,0,0,0,0,0,0.03322431
2020-01-05,SUN,284.596513,CAPRICORN,14.596513,0,0,0,0,0,1.01918338
2020-01-05,MERCURY,281.524696,CAPRICORN,11.524696,0,0,0,0,0,1.59993232
2020-01-05,VENUS,319.917287,AQUARIUS,19.917287,0,0,0,0,0,1.22207793
2020-01-05,MARS,241.413687,SAGITTARIUS,1.413687,0,0,0,0,0,0.67386463
2020-01-05,JUPITER,277.706143,CAPRICORN,7.706143,0,0,0,0,0,0.22986079
2020-01-05,SATURN,291.92345,CAPRICORN,21.92345,0,0,0,0,0,0.11786526
2020-01-05,URANUS,32.663404,TAURUS,2.663404,1,0,0,0,0,-0.00486957
2020-01-05,NEPTUNE,346.356259,PISCES,16.356259,0,0,0,0,0,0.02150697
2020-01-05,PLUTO,292.534593,CAPRICORN,22.534593,0,0,0,0,0,0.03330071
2020-01-06,SUN,285.615662,CAPRICORN,15.615662,0,0,0,0,0,1.01910972
2020-01-06,MERCURY,283.127743,CAPRICORN,13.127743,0,0,0,0,0,1.60620348
2020-01-06,VENUS,321.138926,AQUARIUS,21.138926,0,0,0,0,0,1.22119266
2020-01-06,MARS,242.087724,SAGITTARIUS,2.087724,0,0,0,0,0,0.67420907
2020-01-06,JUPITER,277.935917,CAPRICORN,7.935917,0,0,0,0,0,0.22968372
2020-01-06,SATURN,292.041395,CAPRICORN,22.041395,0,0,0,0,0,0.11802097
2020-01-06,URANUS,32.658972,TAURUS,2.658972,1,0,0,0,0,-0.00399422
2020-01-06,NEPTUNE,346.378013,PISCES,16.378013,0,0,0,0,0,0.02200148
2020-01-06,PLUTO,292.567931,CAPRICORN,22.567931,0,0,0,0,0,0.0333721
2020-01-07,SUN,286.634736,CAPRICORN,16.634736,0,0,0,0,0,1.01903417
2020-01-07,MERCURY,284.737186,CAPRICORN,14.737186,0,0,0,0,0,1.61272443
2020-01-07,VENUS,322.359665,AQUARIUS,22.359665,0,0,0,0,0,1.22027947
2020-01-07,MARS,242.762109,SAGITTARIUS,2.762109,0,0,0,0,0,0.67456119
2020-01-07,JUPITER,278.165504,CAPRICORN,8.165504,0,0,0,0,0,0.22948691
2020-01-07,SATURN,292.159487,CAPRICORN,22.159487,0,0,0,0,0,0.11815934
2020-01-07,URANUS,32.655416,TAURUS,2.655416,1,0,0,0,0,-0.00311625
2020-01-07,NEPTUNE,346.400261,PISCES,16.400261,0,0,0,0,0,0.02249131
2020-01-07,PLUTO,292.601336,CAPRICORN,22.601336,0,0,0,0,0,0.03343698
2020-01-08,SUN,287.653734,CAPRICORN,17.653734,0,0,0,0,0,1.01895742
2020-01-08,MERCURY,286.353272,CAPRICORN,16.353272,0,0,0,0,0,1.61948545
2020-01-08,VENUS,323.579476,AQUARIUS,23.579476,0,0,0,0,0,1.21933746
2020-01-08,MARS,243.43685,SAGITTARIUS,3.43685,0,0,0,0,0,0.67491942
2020-01-08,JUPITER,278.394884,CAPRICORN,8.394884,0,0,0,0,0,0.22926835
2020-01-08,SATURN,292.277708,CAPRICORN,22.277708,0,0,0,0,0,0.1182785
2020-01-08,URANUS,32.652739,TAURUS,2.652739,1,0,0,0,0,-0.00223851
2020-01-08,NEPTUNE,346.422994,PISCES,16.422994,0,0,0,0,0,0.02297392
2020-01-08,PLUTO,292.634802,CAPRICORN,22.634802,0,0,0,0,0,0.03349318
2020-01-09,SUN,288.672655,CAPRICORN,18.672655,0,0,0,0,0,1.01887979
2020-01-09,MERCURY,287.976232,CAPRICORN,17.976232,0,0,0,0,0,1.62647138
2020-01-09,VENUS,324.798331,AQUARIUS,24.798331,0,0,0,0,0,1.21836587
2020-01-09,MARS,244.111951,SAGITTARIUS,4.111951,0,0,0,0,0,0.67528137
2020-01-09,JUPITER,278.624034,CAPRICORN,8.624034,0,0,0,0,0,0.22902558
2020-01-09,SATURN,292.396037,CAPRICORN,22.396037,0,0,0,0,0,0.11837649
2020-01-09,URANUS,32.650938,TAURUS,2.650938,1,0,0,0,0,-0.00136417
2020-01-09,NEPTUNE,346.446205,PISCES,16.446205,0,0,0,0,0,0.02344634
2020-01-09,PLUTO,292.668319,CAPRICORN,22.668319,0,0,0,0,0,0.03353835
2020-01-10,SUN,289.691497,CAPRICORN,19.691497,0,0,0,0,0,1.01880195
2020-01-10,MERCURY,289.606282,CAPRICORN,19.606282,0,0,0,0,0,1.63366024
2020-01-10,VENUS,326.016199,AQUARIUS,26.016199,0,0,0,0,0,1.21736488
2020-01-10,MARS,244.787414,SAGITTARIUS,4.787414,0,0,0,0,0,0.67564458
2020-01-10,JUPITER,278.852927,CAPRICORN,8.852927,0,0,0,0,0,0.2287565
2020-01-10,SATURN,292.514454,CAPRICORN,22.514454,0,0,0,0,0,0.11845293
2020-01-10,URANUS,32.650009,TAURUS,2.650009,1,0,0,0,0,-0.00049603
2020-01-10,NEPTUNE,346.469883,PISCES,16.469883,0,0,0,0,0,0.02390604
2020-01-10,PLUTO,292.701875,CAPRICORN,22.701875,0,0,0,0,0,0.03357128
2020-01-11,SUN,290.710262,CAPRICORN,20.710262,0,0,0,0,0,1.01872536
2020-01-11,MERCURY,291.243611,CAPRICORN,21.243611,0,0,0,0,0,1.64102566
2020-01-11,VENUS,327.233052,AQUARIUS,27.233052,0,0,0,0,0,1.21633642
2020-01-11,MARS,245.463241,SAGITTARIUS,5.463241,0,0,0,0,0,0.67600751
2020-01-11,JUPITER,279.081538,CAPRICORN,9.081538,0,0,0,0,0,0.2284604
2020-01-11,SATURN,292.632938,CAPRICORN,22.632938,0,0,0,0,0,0.11851402
2020-01-11,URANUS,32.649944,TAURUS,2.649944,0,0,0,1,1,0.00036496
2020-01-11,NEPTUNE,346.494013,PISCES,16.494013,0,0,0,0,0,0.02435215
2020-01-11,PLUTO,292.735459,CAPRICORN,22.735459,0,0,0,0,0,0.03359433
2020-01-12,SUN,291.728952,CAPRICORN,21.728952,0,0,0,0,0,1.01865256
2020-01-12,MERCURY,292.888382,CAPRICORN,22.888382,0,0,0,0,0,1.64854121
2020-01-12,VENUS,328.448864,AQUARIUS,28.448864,0,0,0,0,0,1.2152847
2020-01-12,MARS,246.13943,SAGITTARIUS,6.13943,0,0,0,0,0,0.67637016
2020-01-12,JUPITER,279.30984,CAPRICORN,9.30984,0,0,0,0,0,0.22813876
2020-01-12,SATURN,292.751491,CAPRICORN,22.751491,0,0,0,0,0,0.11860959
2020-01-12,URANUS,32.650737,TAURUS,2.650737,0,0,0,0,0,0.00122026
2020-01-12,NEPTUNE,346.518583,PISCES,16.518583,0,0,0,0,0,0.02478622
2020-01-12,PLUTO,292.769061,CAPRICORN,22.769061,0,0,0,0,0,0.03360498
2020-01-13,SUN,292.747573,CAPRICORN,22.747573,0,0,0,0,0,1.01858669
2020-01-13,MERCURY,294.540731,CAPRICORN,24.540731,0,0,0,0,0,1.65617429
2020-01-13,VENUS,329.663616,AQUARIUS,29.663616,0,0,0,0,0,1.2142152
2020-01-13,MARS,246.815983,SAGITTARIUS,6.815983,0,0,0,0,0,0.67673412
2020-01-13,JUPITER,279.537809,CAPRICORN,9.537809,0,0,0,0,0,0.22779497
2020-01-13,SATURN,292.870715,CAPRICORN,22.870715,0,0,0,0,0,0.1220888
2020-01-13,URANUS,32.652383,TAURUS,2.652383,0,0,0,0,0,0.00207377
2020-01-13,NEPTUNE,346.543582,PISCES,16.543582,0,0,0,0,0,0.02521214
2020-01-13,PLUTO,292.802556,CAPRICORN,22.802556,0,0,0,0,0,0.03328541
2020-01-14,SUN,293.766132,CAPRICORN,23.766132,0,0,0,0,0,1.01853008
2020-01-14,MERCURY,296.200754,CAPRICORN,26.200754,0,0,0,0,0,1.66388125
2020-01-14,VENUS,330.877291,PISCES,0.877291,0,1,0,0,0,1.21313336
2020-01-14,MARS,247.492901,SAGITTARIUS,7.492901,0,0,0,0,0,0.67710149
2020-01-14,JUPITER,279.765425,CAPRICORN,9.765425,0,0,0,0,0,0.22743322
2020-01-14,SATURN,292.988233,CAPRICORN,22.988233,0,0,0,0,0,0.11867293
2020-01-14,URANUS,32.654885,TAURUS,2.654885,0,0,0,0,0,0.00293044
2020-01-14,NEPTUNE,346.569005,PISCES,16.569005,0,0,0,0,0,0.02563481
2020-01-14,PLUTO,292.836002,CAPRICORN,22.836002,0,0,0,0,0,0.03357374
2020-01-15,SUN,294.784639,CAPRICORN,24.784639,0,0,0,0,0,1.01848296
2020-01-15,MERCURY,297.868498,CAPRICORN,27.868498,0,0,0,0,0,1.67160605
2020-01-15,VENUS,332.08988,PISCES,2.08988,0,0,0,0,0,1.21204242
2020-01-15,MARS,248.170189,SAGITTARIUS,8.170189,0,0,0,0,0,0.67747348
2020-01-15,JUPITER,279.992671,CAPRICORN,9.992671,0,0,0,0,0,0.22705664
2020-01-15,SATURN,293.106799,CAPRICORN,23.106799,0,0,0,0,0,0.11850912
2020-01-15,URANUS,32.658247,TAURUS,2.658247,0,0,0,0,0,0.00379441
2020-01-15,NEPTUNE,346.594852,PISCES,16.594852,0,0,0,0,0,0.02605829
2020-01-15,PLUTO,292.869568,CAPRICORN,22.869568,0,0,0,0,0,0.03355001
2020-01-16,SUN,295.803102,CAPRICORN,25.803102,0,0,0,0,0,1.01844254
2020-01-16,MERCURY,299.543947,CAPRICORN,29.543947,0,0,0,0,0,1.67927812
2020-01-16,VENUS,333.301373,PISCES,3.301373,0,0,0,0,0,1.21094233
2020-01-16,MARS,248.84785,SAGITTARIUS,8.84785,0,0,0,0,0,0.67784926
2020-01-16,JUPITER,280.219534,CAPRICORN,10.219534,0,0,0,0,0,0.2266661
2020-01-16,SATURN,293.225279,CAPRICORN,23.225279,0,0,0,0,0,0.11845223
2020-01-16,URANUS,32.662477,TAURUS,2.662477,0,0,0,0,0,0.00466751
2020-01-16,NEPTUNE,346.621123,PISCES,16.621123,0,0,0,0,0,0.0264844
2020-01-16,PLUTO,292.903104,CAPRICORN,22.903104,0,0,0,0,0,0.03352192
2020-01-17,SUN,296.821527,CAPRICORN,26.821527,0,0,0,0,0,1.01840323
2020-01-17,MERCURY,301.227006,AQUARIUS,1.227006,0,1,0,0,0,1.68681031
2020-01-17,VENUS,334.511761,PISCES,4.511761,0,0,0,0,0,1.20982939
2020-01-17,MARS,249.525889,SAGITTARIUS,9.525889,0,0,0,0,0,0.67822587
2020-01-17,JUPITER,280.445999,CAPRICORN,10.445999,0,0,0,0,0,0.2262599
2020-01-17,SATURN,293.343705,CAPRICORN,23.343705,0,0,0,0,0,0.11839877
2020-01-17,URANUS,32.667584,TAURUS,2.667584,0,0,0,0,0,0.00554895
2020-01-17,NEPTUNE,346.647821,PISCES,16.647821,0,0,0,0,0,0.02691236
2020-01-17,PLUTO,292.936614,CAPRICORN,22.936614,0,0,0,0,0,0.03349952
2020-01-18,SUN,297.839909,CAPRICORN,27.839909,0,0,0,0,0,1.01835761
2020-01-18,MERCURY,302.917484,AQUARIUS,2.917484,0,0,0,0,0,1.69409713
2020-01-18,VENUS,335.721027,PISCES,5.721027,0,0,0,0,0,1.2086976
2020-01-18,MARS,250.204302,SAGITTARIUS,10.204302,0,0,0,0,0,0.6785989
2020-01-18,JUPITER,280.672048,CAPRICORN,10.672048,0,0,0,0,0,0.22583442
2020-01-18,SATURN,293.462073,CAPRICORN,23.462073,0,0,0,0,0,0.11833485
2020-01-18,URANUS,32.673576,TAURUS,2.673576,0,0,0,0,0,0.00643589
2020-01-18,NEPTUNE,346.674948,PISCES,16.674948,0,0,0,0,0,0.02733931
2020-01-18,PLUTO,292.970103,CAPRICORN,22.970103,0,0,0,0,0,0.03347657
2020-01-19,SUN,298.858239,CAPRICORN,28.858239,0,0,0,0,0,1.01829784
2020-01-19,MERCURY,304.615075,AQUARIUS,4.615075,0,0,0,0,0,1.70101362
2020-01-19,VENUS,336.929149,PISCES,6.929149,0,0,0,0,0,1.20753939
2020-01-19,MARS,250.883085,SAGITTARIUS,10.883085,0,0,0,0,0,0.67896358
2020-01-19,JUPITER,280.897661,CAPRICORN,10.897661,0,0,0,0,0,0.22538536
2020-01-19,SATURN,293.580369,CAPRICORN,23.580369,0,0,0,0,0,0.11825396
2020-01-19,URANUS,32.680457,TAURUS,2.680457,0,0,0,0,0,0.00732446
2020-01-19,NEPTUNE,346.702499,PISCES,16.702499,0,0,0,0,0,0.02776154
2020-01-19,PLUTO,293.003566,CAPRICORN,23.003566,0,0,0,0,0,0.03344805
2020-01-20,SUN,299.8765,CAPRICORN,29.8765,0,0,0,0,0,1.0182168
2020-01-20,MERCURY,306.319337,AQUARIUS,6.319337,0,0,0,0,0,1.70741271
2020-01-20,VENUS,338.136096,PISCES,8.136096,0,0,0,0,0,1.20634744
2020-01-20,MARS,251.562227,SAGITTARIUS,11.562227,0,0,0,0,0,0.67931589
2020-01-20,JUPITER,281.122811,CAPRICORN,11.122811,0,0,0,0,0,0.22490866
2020-01-20,SATURN,293.698574,CAPRICORN,23.698574,0,0,0,0,0,0.11815153
2020-01-20,URANUS,32.688225,TAURUS,2.688225,0,0,0,0,0,0.00821095
2020-01-20,NEPTUNE,346.730468,PISCES,16.730468,0,0,0,0,0,0.02817542
2020-01-20,PLUTO,293.036996,CAPRICORN,23.036996,0,0,0,0,0,0.03340992
2020-01-21,SUN,300.894667,AQUARIUS,0.894667,0,1,0,0,0,1.01810894
2020-01-21,MERCURY,308.029669,AQUARIUS,8.029669,0,0,0,0,0,1.71312282
2020-01-21,VENUS,339.341832,PISCES,9.341832,0,0,0,0,0,1.20511504
2020-01-21,MARS,252.241713,SAGITTARIUS,12.241713,0,0,0,0,0,0.6796532
2020-01-21,JUPITER,281.347469,CAPRICORN,11.347469,0,0,0,0,0,0.2244013
2020-01-21,SATURN,293.816665,CAPRICORN,23.816665,0,0,0,0,0,0.11802439
2020-01-21,URANUS,32.696877,TAURUS,2.696877,0,0,0,0,0,0.00909232
2020-01-21,NEPTUNE,346.758846,PISCES,16.758846,0,0,0,0,0,0.02857811
2020-01-21,PLUTO,293.070382,CAPRICORN,23.070382,0,0,0,0,0,0.03335926
2020-01-22,SUN,301.912711,AQUARIUS,1.912711,0,0,0,0,0,1.01797086
2020-01-22,MERCURY,309.745284,AQUARIUS,9.745284,0,0,0,0,0,1.71794355
2020-01-22,VENUS,340.546312,PISCES,10.546312,0,0,0,0,0,1.20383696
2020-01-22,MARS,252.921529,SAGITTARIUS,12.921529,0,0,0,0,0,0.67997446
2020-01-22,JUPITER,281.571603,CAPRICORN,11.571603,0,0,0,0,0,0.22386163
2020-01-22,SATURN,293.934615,CAPRICORN,23.934615,0,0,0,0,0,0.11787073
2020-01-22,URANUS,32.706407,TAURUS,2.706407,0,0,0,0,0,0.00996672
2020-01-22,NEPTUNE,346.787621,PISCES,16.787621,0,0,0,0,0,0.02896794
2020-01-22,PLUTO,293.103711,CAPRICORN,23.103711,0,0,0,0,0,0.03329449
2020-01-23,SUN,302.930601,AQUARIUS,2.930601,0,0,0,0,0,1.01780123
2020-01-23,MERCURY,311.465179,AQUARIUS,11.465179,0,0,0,0,0,1.72164139
2020-01-23,VENUS,341.74949,PISCES,11.74949,0,0,0,0,0,1.20250968
2020-01-23,MARS,253.601658,SAGITTARIUS,13.601658,0,0,0,0,0,0.68028042
2020-01-23,JUPITER,281.795182,CAPRICORN,11.795182,0,0,0,0,0,0.22328943
2020-01-23,SATURN,294.052398,CAPRICORN,24.052398,0,0,0,0,0,0.11769028
2020-01-23,URANUS,32.716808,TAURUS,2.716808,0,0,0,0,0,0.0108335
2020-01-23,NEPTUNE,346.816778,PISCES,16.816778,0,0,0,0,0,0.02934455
2020-01-23,PLUTO,293.136967,CAPRICORN,23.136967,0,0,0,0,0,0.03321545
2020-01-24,SUN,303.948306,AQUARIUS,3.948306,0,0,0,0,0,1.01760093
2020-01-24,MERCURY,313.188098,AQUARIUS,13.188098,0,0,0,0,0,1.72394397
2020-01-24,VENUS,342.951315,PISCES,12.951315,0,0,0,0,0,1.20113131
2020-01-24,MARS,254.282087,SAGITTARIUS,14.282087,0,0,0,0,0,0.68057333
2020-01-24,JUPITER,282.018172,CAPRICORN,12.018172,0,0,0,0,0,0.22268594
2020-01-24,SATURN,294.169987,CAPRICORN,24.169987,0,0,0,0,0,0.11748417
2020-01-24,URANUS,32.728072,TAURUS,2.728072,0,0,0,0,0,0.01169329
2020-01-24,NEPTUNE,346.846306,PISCES,16.846306,0,0,0,0,0,0.02970883
2020-01-24,PLUTO,293.170138,CAPRICORN,23.170138,0,0,0,0,0,0.0331232
2020-01-25,SUN,304.965797,AQUARIUS,4.965797,0,0,0,0,0,1.01737234
2020-01-25,MERCURY,314.912492,AQUARIUS,14.912492,0,0,0,0,0,1.7245342
2020-01-25,VENUS,344.151736,PISCES,14.151736,0,0,0,0,0,1.19970155
2020-01-25,MARS,254.962803,SAGITTARIUS,14.962803,0,0,0,0,0,0.68085646
2020-01-25,JUPITER,282.240545,CAPRICORN,12.240545,0,0,0,0,0,0.22205334
2020-01-25,SATURN,294.287359,CAPRICORN,24.287359,0,0,0,0,0,0.11725441
2020-01-25,URANUS,32.740193,TAURUS,2.740193,0,0,0,0,0,0.01254757
2020-01-25,NEPTUNE,346.876192,PISCES,16.876192,0,0,0,0,0,0.0300626
2020-01-25,PLUTO,293.20321,CAPRICORN,23.20321,0,0,0,0,0,0.03301976
2020-01-26,SUN,305.983046,AQUARIUS,5.983046,0,0,0,0,0,1.0171186
2020-01-26,MERCURY,316.636468,AQUARIUS,16.636468,0,0,0,0,0,1.72304361
2020-01-26,VENUS,345.350701,PISCES,15.350701,0,0,0,0,0,1.19822064
2020-01-26,MARS,255.643799,SAGITTARIUS,15.643799,0,0,0,0,0,0.68113334
2020-01-26,JUPITER,282.462271,CAPRICORN,12.462271,0,0,0,0,0,0.22139411
2020-01-26,SATURN,294.40449,CAPRICORN,24.40449,0,0,0,0,0,0.11700335
2020-01-26,URANUS,32.753166,TAURUS,2.753166,0,0,0,0,0,0.01339809
2020-01-26,NEPTUNE,346.906428,PISCES,16.906428,0,0,0,0,0,0.03040786
2020-01-26,PLUTO,293.236174,CAPRICORN,23.236174,0,0,0,0,0,0.03290743
2020-01-27,SUN,307.00003,AQUARIUS,7.00003,0,0,0,0,0,1.01684303
2020-01-27,MERCURY,318.357739,AQUARIUS,18.357739,0,0,0,0,0,1.71904565
2020-01-27,VENUS,346.548161,PISCES,16.548161,0,0,0,0,0,1.19668904
2020-01-27,MARS,256.32507,SAGITTARIUS,16.32507,0,0,0,0,0,0.6814073
2020-01-27,JUPITER,282.683325,CAPRICORN,12.683325,0,0,0,0,0,0.22071056
2020-01-27,SATURN,294.52136,CAPRICORN,24.52136,0,0,0,0,0,0.11673318
2020-01-27,URANUS,32.766988,TAURUS,2.766988,0,0,0,0,0,0.01424637
2020-01-27,NEPTUNE,346.937005,PISCES,16.937005,0,0,0,0,0,0.03074648
2020-01-27,PLUTO,293.269023,CAPRICORN,23.269023,0,0,0,0,0,0.03278816
2020-01-28,SUN,308.01673,AQUARIUS,8.01673,0,0,0,0,0,1.01654853
2020-01-28,MERCURY,320.073555,AQUARIUS,20.073555,0,0,0,0,0,1.71204941
2020-01-28,VENUS,347.744063,PISCES,17.744063,0,0,0,0,0,1.19510699
2020-01-28,MARS,257.006614,SAGITTARIUS,17.006614,0,0,0,0,0,0.68168102
2020-01-28,JUPITER,282.903685,CAPRICORN,12.903685,0,0,0,0,0,0.22000451
2020-01-28,SATURN,294.637951,CAPRICORN,24.637951,0,0,0,0,0,0.11644549
2020-01-28,URANUS,32.781658,TAURUS,2.781658,0,0,0,0,0,0.01509346
2020-01-28,NEPTUNE,346.967919,PISCES,16.967919,0,0,0,0,0,0.03107982
2020-01-28,PLUTO,293.301749,CAPRICORN,23.301749,0,0,0,0,0,0.03266353
2020-01-29,SUN,309.033126,AQUARIUS,9.033126,0,0,0,0,0,1.01623775
2020-01-29,MERCURY,321.780646,AQUARIUS,21.780646,0,0,0,0,0,1.70149402
2020-01-29,VENUS,348.938359,PISCES,18.938359,0,0,0,0,0,1.19347441
2020-01-29,MARS,257.688434,SAGITTARIUS,17.688434,0,0,0,0,0,0.68195668
2020-01-29,JUPITER,283.123328,CAPRICORN,13.123328,0,0,0,0,0,0.21927723
2020-01-29,SATURN,294.754246,CAPRICORN,24.754246,0,0,0,0,0,0.11614151
2020-01-29,URANUS,32.797175,TAURUS,2.797175,0,0,0,0,0,0.01593986
2020-01-29,NEPTUNE,346.999163,PISCES,16.999163,0,0,0,0,0,0.03140869
2020-01-29,PLUTO,293.334349,CAPRICORN,23.334349,0,0,0,0,0,0.03253452
2020-01-30,SUN,310.049205,AQUARIUS,10.049205,0,0,0,0,0,1.01591296
2020-01-30,MERCURY,323.47514,AQUARIUS,23.47514,0,0,0,0,0,1.68674484
2020-01-30,VENUS,350.130996,PISCES,20.130996,0,0,0,0,0,1.19179096
2020-01-30,MARS,258.37053,SAGITTARIUS,18.37053,0,0,0,0,0,0.68223587
2020-01-30,JUPITER,283.342233,CAPRICORN,13.342233,0,0,0,0,0,0.21852955
2020-01-30,SATURN,294.870229,CAPRICORN,24.870229,0,0,0,0,0,0.11582189
2020-01-30,URANUS,32.813538,TAURUS,2.813538,0,0,0,0,0,0.0167857
2020-01-30,NEPTUNE,347.030735,PISCES,17.030735,0,0,0,0,0,0.03173346
2020-01-30,PLUTO,293.366817,CAPRICORN,23.366817,0,0,0,0,0,0.03240167
2020-01-31,SUN,311.064952,AQUARIUS,11.064952,0,0,0,0,0,1.01557608
2020-01-31,MERCURY,325.152495,AQUARIUS,25.152495,0,0,0,0,0,1.66709106
2020-01-31,VENUS,351.321924,PISCES,21.321924,0,0,0,0,0,1.19005605
2020-01-31,MARS,259.052908,SAGITTARIUS,19.052908,0,0,0,0,0,0.6825197
2020-01-31,JUPITER,283.560381,CAPRICORN,13.560381,0,0,0,0,0,0.21776183
2020-01-31,SATURN,294.985885,CAPRICORN,24.985885,0,0,0,0,0,0.11548686
2020-01-31,URANUS,32.830746,TAURUS,2.830746,0,0,0,0,0,0.01763056
2020-01-31,NEPTUNE,347.062629,PISCES,17.062629,0,0,0,0,0,0.03205407
2020-01-31,PLUTO,293.399151,CAPRICORN,23.399151,0,0,0,0,0,0.03226507
2020-02-01,SUN,312.080358,AQUARIUS,12.080358,0,0,0,0,0,1.01522878
2020-02-01,MERCURY,326.80742,AQUARIUS,26.80742,0,0,0,0,0,1.64174763
2020-02-01,VENUS,352.511092,PISCES,22.511092,0,0,0,0,0,1.18826863
2020-02-01,MARS,259.735572,SAGITTARIUS,19.735572,0,0,0,0,0,0.68280888
2020-02-01,JUPITER,283.777751,CAPRICORN,13.777751,0,0,0,0,0,0.21697404
2020-02-01,SATURN,295.101198,CAPRICORN,25.101198,0,0,0,0,0,0.11513631
2020-02-01,URANUS,32.848798,TAURUS,2.848798,0,0,0,0,0,0.01847376
2020-02-01,NEPTUNE,347.094842,PISCES,17.094842,0,0,0,0,0,0.03237005
2020-02-01,PLUTO,293.431347,CAPRICORN,23.431347,0,0,0,0,0,0.03212435
2020-02-02,SUN,313.095411,AQUARIUS,13.095411,0,0,0,0,0,1.01487234
2020-02-02,MERCURY,328.433803,AQUARIUS,28.433803,0,0,0,0,0,1.60986115
2020-02-02,VENUS,353.698445,PISCES,23.698445,0,0,0,0,0,1.18642743
2020-02-02,MARS,260.418529,SAGITTARIUS,20.418529,0,0,0,0,0,0.68310371
2020-02-02,JUPITER,283.994323,CAPRICORN,13.994323,0,0,0,0,0,0.21616577
2020-02-02,SATURN,295.216152,CAPRICORN,25.216152,0,0,0,0,0,0.11476964
2020-02-02,URANUS,32.867693,TAURUS,2.867693,0,0,0,0,0,0.01931417
2020-02-02,NEPTUNE,347.127368,PISCES,17.127368,0,0,0,0,0,0.03268055
2020-02-02,PLUTO,293.463399,CAPRICORN,23.463399,0,0,0,0,0,0.03197883
2020-02-03,SUN,314.110104,AQUARIUS,14.110104,0,0,0,0,0,1.01450797
2020-02-03,MERCURY,330.02465,PISCES,0.02465,0,1,0,0,0,1.57052229
2020-02-03,VENUS,354.883929,PISCES,24.883929,0,0,0,0,0,1.18453092
