Date,Planet,Ecliptic_Longitude,Sign_ID,Degree_In_Sign,Retrograde_Flag,Sign_Ingress_Flag,Retrograde_Start_Flag,Retrograde_End_Flag,Station_Flag,Speed
2021-01-04,MERCURY,293.434317,CAPRICORN,23.434317,0,0,0,0,0,1.63932711
2021-01-04,VENUS,264.79518,SAGITTARIUS,24.79518,0,0,0,0,0,1.25281319
2021-01-04,MARS,28.89708,ARIES,28.89708,0,0,0,0,0,0.44764469
2021-01-04,JUPITER,303.585369,AQUARIUS,3.585369,0,0,0,0,0,0.2303028
2021-01-04,SATURN,302.025879,AQUARIUS,2.025879,0,0,0,0,0,0.11530261
2021-01-04,URANUS,36.764182,TAURUS,6.764182,1,0,0,0,0,-0.0085833
2021-01-04,NEPTUNE,348.541375,PISCES,18.541375,0,0,0,0,0,0.02026205
2021-01-04,PLUTO,294.302583,CAPRICORN,24.302583,0,0,0,0,0,0.03287372
2021-01-05,SUN,285.365626,CAPRICORN,15.365626,0,0,0,0,0,1.01920238
2021-01-05,MERCURY,295.074679,CAPRICORN,25.074679,0,0,0,0,0,1.64126401
2021-01-05,VENUS,266.048069,SAGITTARIUS,26.048069,0,0,0,0,0,1.25296188
2021-01-05,MARS,29.346888,ARIES,29.346888,0,0,0,0,0,0.45195425
2021-01-05,JUPITER,303.81596,AQUARIUS,3.81596,0,0,0,0,0,0.23087576
2021-01-05,SATURN,302.141371,AQUARIUS,2.141371,0,0,0,0,0,0.11567855
2021-01-05,URANUS,36.75602,TAURUS,6.75602,1,0,0,0,0,-0.0077394
2021-01-05,NEPTUNE,348.561883,PISCES,18.561883,0,0,0,0,0,0.02075529
2021-01-05,PLUTO,294.335495,CAPRICORN,24.335495,0,0,0,0,0,0.03294876
2021-01-06,SUN,286.384862,CAPRICORN,16.384862,0,0,0,0,0,1.01926624
2021-01-06,MERCURY,296.716538,CAPRICORN,26.716538,0,0,0,0,0,1.64228681
2021-01-06,VENUS,267.301105,SAGITTARIUS,27.301105,0,0,0,0,0,1.25310947
2021-01-06,MARS,29.800963,ARIES,29.800963,0,0,0,0,0,0.45618006
2021-01-06,JUPITER,304.047117,AQUARIUS,4.047117,0,0,0,0,0,0.23143513
2021-01-06,SATURN,302.257233,AQUARIUS,2.257233,0,0,0,0,0,0.11604401
2021-01-06,URANUS,36.748707,TAURUS,6.748707,1,0,0,0,0,-0.00688287
2021-01-06,NEPTUNE,348.582887,PISCES,18.582887,0,0,0,0,0,0.02125197
2021-01-06,PLUTO,294.368481,CAPRICORN,24.368481,0,0,0,0,0,0.033024
2021-01-07,SUN,287.40416,CAPRICORN,17.40416,0,0,0,0,0,1.01932802
2021-01-07,MERCURY,298.358869,CAPRICORN,28.358869,0,0,0,0,0,1.64216651
2021-01-07,VENUS,268.554288,SAGITTARIUS,28.554288,0,0,0,0,0,1.25325339
2021-01-07,MARS,30.259224,TAURUS,0.259224,0,1,0,0,0,0.46032668
2021-01-07,JUPITER,304.278826,AQUARIUS,4.278826,0,0,0,0,0,0.23198013
2021-01-07,SATURN,302.373456,AQUARIUS,2.373456,0,0,0,0,0,0.11639851
2021-01-07,URANUS,36.742258,TAURUS,6.742258,1,0,0,0,0,-0.00601389
2021-01-07,NEPTUNE,348.604388,PISCES,18.604388,0,0,0,0,0,0.02175185
2021-01-07,PLUTO,294.401543,CAPRICORN,24.401543,0,0,0,0,0,0.03309925
2021-01-08,SUN,288.423517,CAPRICORN,18.423517,0,0,0,0,0,1.01938047
2021-01-08,MERCURY,300.000398,AQUARIUS,0.000398,0,1,0,0,0,1.64063292
2021-01-08,VENUS,269.807611,SAGITTARIUS,29.807611,0,0,0,0,0,1.25338884
2021-01-08,MARS,30.721593,TAURUS,0.721593,0,0,0,0,0,0.46439508
2021-01-08,JUPITER,304.511072,AQUARIUS,4.511072,0,0,0,0,0,0.23250762
2021-01-08,SATURN,302.490026,AQUARIUS,2.490026,0,0,0,0,0,0.11673922
2021-01-08,URANUS,36.736683,TAURUS,6.736683,1,0,0,0,0,-0.00513494
2021-01-08,NEPTUNE,348.626391,PISCES,18.626391,0,0,0,0,0,0.0222525
2021-01-08,PLUTO,294.434679,CAPRICORN,24.434679,0,0,0,0,0,0.03317218
2021-01-09,SUN,289.442918,CAPRICORN,19.442918,0,0,0,0,0,1.01941444
2021-01-09,MERCURY,301.639556,AQUARIUS,1.639556,0,0,0,0,0,1.63736927
2021-01-09,VENUS,271.061063,CAPRICORN,1.061063,0,1,0,0,0,1.25350937
2021-01-09,MARS,31.18799,TAURUS,1.18799,0,0,0,0,0,0.46838272
2021-01-09,JUPITER,304.743835,AQUARIUS,4.743835,0,0,0,0,0,0.23301252
2021-01-09,SATURN,302.606929,AQUARIUS,2.606929,0,0,0,0,0,0.1170614
2021-01-09,URANUS,36.73199,TAURUS,6.73199,1,0,0,0,0,-0.00425042
2021-01-09,NEPTUNE,348.648893,PISCES,18.648893,0,0,0,0,0,0.02274952
2021-01-09,PLUTO,294.467886,CAPRICORN,24.467886,0,0,0,0,0,0.03323861
2021-01-10,SUN,290.462339,CAPRICORN,20.462339,0,0,0,0,0,1.01942035
2021-01-10,MERCURY,303.274434,AQUARIUS,3.274434,0,0,0,0,0,1.63200706
2021-01-10,VENUS,272.314625,CAPRICORN,2.314625,0,0,0,0,0,1.25360829
2021-01-10,MARS,31.658332,TAURUS,1.658332,0,0,0,0,0,0.47228435
2021-01-10,JUPITER,304.977089,AQUARIUS,4.977089,0,0,0,0,0,0.23348896
2021-01-10,SATURN,302.724142,AQUARIUS,2.724142,0,0,0,0,0,0.1173596
2021-01-10,URANUS,36.728182,TAURUS,6.728182,1,0,0,0,0,-0.00336559
2021-01-10,NEPTUNE,348.671888,PISCES,18.671888,0,0,0,0,0,0.02323777
2021-01-10,PLUTO,294.501153,CAPRICORN,24.501153,0,0,0,0,0,0.03329373
2021-01-11,SUN,291.481749,CAPRICORN,21.481749,0,0,0,0,0,1.01939059
2021-01-11,MERCURY,304.902726,AQUARIUS,4.902726,0,0,0,0,0,1.62412148
2021-01-11,VENUS,273.568273,CAPRICORN,3.568273,0,0,0,0,0,1.25368063
2021-01-11,MARS,32.13253,TAURUS,2.13253,0,0,0,0,0,0.47609396
2021-01-11,JUPITER,305.210803,AQUARIUS,5.210803,0,0,0,0,0,0.23393211
2021-01-11,SATURN,302.841639,AQUARIUS,2.841639,0,0,0,0,0,0.11762935
2021-01-11,URANUS,36.725258,TAURUS,6.725258,1,0,0,0,0,-0.00248493
2021-01-11,NEPTUNE,348.695364,PISCES,18.695364,0,0,0,0,0,0.02371288
2021-01-11,PLUTO,294.534469,CAPRICORN,24.534469,0,0,0,0,0,0.0333337
2021-01-12,SUN,292.50111,CAPRICORN,22.50111,0,0,0,0,0,1.01932143
2021-01-12,MERCURY,306.52167,AQUARIUS,6.52167,0,0,0,0,0,1.613226
2021-01-12,VENUS,274.821979,CAPRICORN,4.821979,0,0,0,0,0,1.25372475
2021-01-12,MARS,32.61049,TAURUS,2.61049,0,0,0,0,0,0.47980679
2021-01-12,JUPITER,305.444942,AQUARIUS,5.444942,0,0,0,0,0,0.23433974
2021-01-12,SATURN,302.959391,AQUARIUS,2.959391,0,0,0,0,0,0.11786863
2021-01-12,URANUS,36.72321,TAURUS,6.72321,1,0,0,0,0,-0.00161072
2021-01-12,NEPTUNE,348.719309,PISCES,18.719309,0,0,0,0,0,0.02417282
2021-01-12,PLUTO,294.567815,CAPRICORN,24.567815,0,0,0,0,0,0.03335542
2021-01-13,SUN,293.520382,CAPRICORN,23.520382,0,0,0,0,0,1.01921359
2021-01-13,MERCURY,308.127985,AQUARIUS,8.127985,0,0,0,0,0,1.59876627
2021-01-13,VENUS,276.075715,CAPRICORN,6.075715,0,0,0,0,0,1.25374278
2021-01-13,MARS,33.092114,TAURUS,3.092114,0,0,0,0,0,0.48342039
2021-01-13,JUPITER,305.679471,AQUARIUS,5.679471,0,0,0,0,0,0.23471265
2021-01-13,SATURN,303.077367,AQUARIUS,3.077367,0,0,0,0,0,0.1180784
2021-01-13,URANUS,36.722034,TAURUS,6.722034,1,0,0,0,0,-0.0007424
2021-01-13,NEPTUNE,348.743705,PISCES,18.743705,0,0,0,0,0,0.02461838
2021-01-13,PLUTO,294.601169,CAPRICORN,24.601169,0,0,0,0,0,0.03334191
2021-01-14,SUN,294.539529,CAPRICORN,24.539529,0,0,0,0,0,1.01907149
2021-01-14,MERCURY,309.7178,AQUARIUS,9.7178,0,0,0,0,0,1.58011294
2021-01-14,VENUS,277.329459,CAPRICORN,7.329459,0,0,0,0,0,1.25373961
2021-01-14,MARS,33.577301,TAURUS,3.577301,0,0,0,0,0,0.48693488
2021-01-14,JUPITER,305.914358,AQUARIUS,5.914358,0,0,0,0,0,0.23505417
2021-01-14,SATURN,303.195539,AQUARIUS,3.195539,0,0,0,0,0,0.11826194
2021-01-14,URANUS,36.721724,TAURUS,6.721724,0,0,0,1,1,0.00012258
2021-01-14,NEPTUNE,348.768541,PISCES,18.768541,0,0,0,0,0,0.02505254
2021-01-14,PLUTO,294.634468,CAPRICORN,24.634468,0,0,0,0,0,0.03325264
2021-01-15,SUN,295.55852,CAPRICORN,25.55852,0,0,0,0,0,1.01890141
2021-01-15,MERCURY,311.286571,AQUARIUS,11.286571,0,0,0,0,0,1.55655454
2021-01-15,VENUS,278.583191,CAPRICORN,8.583191,0,0,0,0,0,1.25372147
2021-01-15,MARS,34.065954,TAURUS,4.065954,0,0,0,0,0,0.49035208
2021-01-15,JUPITER,306.149571,AQUARIUS,6.149571,0,0,0,0,0,0.23536864
2021-01-15,SATURN,303.313884,AQUARIUS,3.313884,0,0,0,0,0,0.11842351
2021-01-15,URANUS,36.722279,TAURUS,6.722279,0,0,0,0,0,0.0009877
2021-01-15,NEPTUNE,348.793807,PISCES,18.793807,0,0,0,0,0,0.02547914
2021-01-15,PLUTO,294.667737,CAPRICORN,24.667737,0,0,0,0,0,0.03330012
2021-01-16,SUN,296.577329,CAPRICORN,26.577329,0,0,0,0,0,1.01870959
2021-01-16,MERCURY,312.829002,AQUARIUS,12.829002,0,0,0,0,0,1.52729265
2021-01-16,VENUS,279.836901,CAPRICORN,9.836901,0,0,0,0,0,1.25369388
2021-01-16,MARS,34.557977,TAURUS,4.557977,0,0,0,0,0,0.49367421
2021-01-16,JUPITER,306.385088,AQUARIUS,6.385088,0,0,0,0,0,0.23565993
2021-01-16,SATURN,303.43238,AQUARIUS,3.43238,0,0,0,0,0,0.11856676
2021-01-16,URANUS,36.7237,TAURUS,6.7237,0,0,0,0,0,0.00185579
2021-01-16,NEPTUNE,348.819498,PISCES,18.819498,0,0,0,0,0,0.02590141
2021-01-16,PLUTO,294.701044,CAPRICORN,24.701044,0,0,0,0,0,0.03330124
2021-01-17,SUN,297.595938,CAPRICORN,27.595938,0,0,0,0,0,1.01850108
2021-01-17,MERCURY,314.338953,AQUARIUS,14.338953,0,0,0,0,0,1.49144118
2021-01-17,VENUS,281.090579,CAPRICORN,11.090579,0,0,0,0,0,1.25366096
2021-01-17,MARS,35.053275,TAURUS,5.053275,0,0,0,0,0,0.49690328
2021-01-17,JUPITER,306.620885,AQUARIUS,6.620885,0,0,0,0,0,0.2359306
2021-01-17,SATURN,303.551012,AQUARIUS,3.551012,0,0,0,0,0,0.1186941
2021-01-17,URANUS,36.725992,TAURUS,6.725992,0,0,0,0,0,0.00272836
2021-01-17,NEPTUNE,348.845609,PISCES,18.845609,0,0,0,0,0,0.02632126
2021-01-17,PLUTO,294.73433,CAPRICORN,24.73433,0,0,0,0,0,0.03327034
2021-01-18,SUN,298.614331,CAPRICORN,28.614331,0,0,0,0,0,1.01827949
2021-01-18,MERCURY,315.809358,AQUARIUS,15.809358,0,0,0,0,0,1.44803174
2021-01-18,VENUS,282.344223,CAPRICORN,12.344223,0,0,0,0,0,1.25362522
2021-01-18,MARS,35.551756,TAURUS,5.551756,0,0,0,0,0,0.5000408
2021-01-18,JUPITER,306.856943,AQUARIUS,6.856943,0,0,0,0,0,0.23618186
2021-01-18,SATURN,303.669764,AQUARIUS,3.669764,0,0,0,0,0,0.11880662
2021-01-18,URANUS,36.729159,TAURUS,6.729159,0,0,0,0,0,0.00360558
2021-01-18,NEPTUNE,348.872139,PISCES,18.872139,0,0,0,0,0,0.0267392
2021-01-18,PLUTO,294.767583,CAPRICORN,24.767583,0,0,0,0,0,0.03323496
2021-01-19,SUN,299.632497,CAPRICORN,29.632497,0,0,0,0,0,1.01804731
2021-01-19,MERCURY,317.232144,AQUARIUS,17.232144,0,0,0,0,0,1.39602687
2021-01-19,VENUS,283.597831,CAPRICORN,13.597831,0,0,0,0,0,1.25358792
2021-01-19,MARS,36.053329,TAURUS,6.053329,0,0,0,0,0,0.50308805
2021-01-19,JUPITER,307.093243,AQUARIUS,7.093243,0,0,0,0,0,0.23641402
2021-01-19,SATURN,303.788621,AQUARIUS,3.788621,0,0,0,0,0,0.11890471
2021-01-19,URANUS,36.733204,TAURUS,6.733204,0,0,0,0,0,0.00448669
2021-01-19,NEPTUNE,348.899087,PISCES,18.899087,0,0,0,0,0,0.02715486
2021-01-19,PLUTO,294.8008,CAPRICORN,24.8008,0,0,0,0,0,0.03319719
2021-01-20,SUN,300.650427,AQUARIUS,0.650427,0,1,0,0,0,1.01780635
2021-01-20,MERCURY,318.598176,AQUARIUS,18.598176,0,0,0,0,0,1.3343431
2021-01-20,VENUS,284.851401,CAPRICORN,14.851401,0,0,0,0,0,1.25354977
2021-01-20,MARS,36.557905,TAURUS,6.557905,0,0,0,0,0,0.50604626
2021-01-20,JUPITER,307.329766,AQUARIUS,7.329766,0,0,0,0,0,0.23662684
2021-01-20,SATURN,303.907569,AQUARIUS,3.907569,0,0,0,0,0,0.11898876
2021-01-20,URANUS,36.738133,TAURUS,6.738133,0,0,0,0,0,0.0053706
2021-01-20,NEPTUNE,348.926448,PISCES,18.926448,0,0,0,0,0,0.0275674
2021-01-20,PLUTO,294.833977,CAPRICORN,24.833977,0,0,0,0,0,0.0331561
2021-01-21,SUN,301.668112,AQUARIUS,1.668112,0,0,0,0,0,1.01755795
2021-01-21,MERCURY,319.897229,AQUARIUS,19.897229,0,0,0,0,0,1.26188556
2021-01-21,VENUS,286.104932,CAPRICORN,16.104932,0,0,0,0,0,1.25351096
2021-01-21,MARS,37.065395,TAURUS,7.065395,0,0,0,0,0,0.50891688
2021-01-21,JUPITER,307.566491,AQUARIUS,7.566491,0,0,0,0,0,0.23681992
2021-01-21,SATURN,304.026595,AQUARIUS,4.026595,0,0,0,0,0,0.11906068
2021-01-21,URANUS,36.743946,TAURUS,6.743946,0,0,0,0,0,0.00625588
2021-01-21,NEPTUNE,348.954221,PISCES,18.954221,0,0,0,0,0,0.02797574
2021-01-21,PLUTO,294.867111,CAPRICORN,24.867111,0,0,0,0,0,0.03311054
2021-01-22,SUN,302.685545,AQUARIUS,2.685545,0,0,0,0,0,1.0173031
2021-01-22,MERCURY,321.117992,AQUARIUS,21.117992,0,0,0,0,0,1.177597
2021-01-22,VENUS,287.358424,CAPRICORN,17.358424,0,0,0,0,0,1.2534714
2021-01-22,MARS,37.575713,TAURUS,7.575713,0,0,0,0,0,0.51170126
2021-01-22,JUPITER,307.8034,AQUARIUS,7.8034,0,0,0,0,0,0.23699264
2021-01-22,SATURN,304.14569,AQUARIUS,4.14569,0,0,0,0,0,0.11912941
2021-01-22,URANUS,36.750645,TAURUS,6.750645,0,0,0,0,0,0.00714109
2021-01-22,NEPTUNE,348.982399,PISCES,18.982399,0,0,0,0,0,0.02837866
2021-01-22,PLUTO,294.900197,CAPRICORN,24.900197,0,0,0,0,0,0.03305921
2021-01-23,SUN,303.702721,AQUARIUS,3.702721,0,0,0,0,0,1.01704253
2021-01-23,MERCURY,322.248147,AQUARIUS,22.248147,0,0,0,0,0,1.08052346
2021-01-23,VENUS,288.611876,CAPRICORN,18.611876,0,0,0,0,0,1.25343081
2021-01-23,MARS,38.088772,TAURUS,8.088772,0,0,0,0,0,0.5144006
2021-01-23,JUPITER,308.04047,AQUARIUS,8.04047,0,0,0,0,0,0.23714425
2021-01-23,SATURN,304.264858,AQUARIUS,4.264858,0,0,0,0,0,0.11918375
2021-01-23,URANUS,36.758228,TAURUS,6.758228,0,0,0,0,0,0.00802455
2021-01-23,NEPTUNE,349.010976,PISCES,19.010976,0,0,0,0,0,0.02877475
2021-01-23,PLUTO,294.933227,CAPRICORN,24.933227,0,0,0,0,0,0.03300074
2021-01-24,SUN,304.719633,AQUARIUS,4.719633,0,0,0,0,0,1.01677685
2021-01-24,MERCURY,323.274506,AQUARIUS,23.274506,0,0,0,0,0,0.96989744
2021-01-24,VENUS,289.865287,CAPRICORN,19.865287,0,0,0,0,0,1.25338869
2021-01-24,MARS,38.604488,TAURUS,8.604488,0,0,0,0,0,0.51701597
2021-01-24,JUPITER,308.277682,AQUARIUS,8.277682,0,0,0,0,0,0.2372741
2021-01-24,SATURN,304.383701,AQUARIUS,4.383701,0,0,0,0,0,0.11904839
2021-01-24,URANUS,36.766693,TAURUS,6.766693,0,0,0,0,0,0.00890439
2021-01-24,NEPTUNE,349.039946,PISCES,19.039946,0,0,0,0,0,0.02916243
2021-01-24,PLUTO,294.966196,CAPRICORN,24.966196,0,0,0,0,0,0.03293358
2021-01-25,SUN,305.736277,AQUARIUS,5.736277,0,0,0,0,0,1.01650676
2021-01-25,MERCURY,324.183247,AQUARIUS,24.183247,0,0,0,0,0,0.84523935
2021-01-25,VENUS,291.118655,CAPRICORN,21.118655,0,0,0,0,0,1.25334457
2021-01-25,MARS,39.122779,TAURUS,9.122779,0,0,0,0,0,0.51954844
2021-01-25,JUPITER,308.515012,AQUARIUS,8.515012,0,0,0,0,0,0.23738189
2021-01-25,SATURN,304.502877,AQUARIUS,4.502877,0,0,0,0,0,0.1191633
2021-01-25,URANUS,36.776035,TAURUS,6.776035,0,0,0,0,0,0.0097787
2021-01-25,NEPTUNE,349.069298,PISCES,19.069298,0,0,0,0,0,0.02953999
2021-01-25,PLUTO,294.999092,CAPRICORN,24.999092,0,0,0,0,0,0.03285609
2021-01-26,SUN,306.752649,AQUARIUS,6.752649,0,0,0,0,0,1.01623325
2021-01-26,MERCURY,324.960261,AQUARIUS,24.960261,0,0,0,0,0,0.7064738
2021-01-26,VENUS,292.371977,CAPRICORN,22.371977,0,0,0,0,0,1.25329809
2021-01-26,MARS,39.643561,TAURUS,9.643561,0,0,0,0,0,0.52199958
2021-01-26,JUPITER,308.752439,AQUARIUS,8.752439,0,0,0,0,0,0.2374687
2021-01-26,SATURN,304.622007,AQUARIUS,4.622007,0,0,0,0,0,0.11909813
2021-01-26,URANUS,36.786248,TAURUS,6.786248,0,0,0,0,0,0.01064565
2021-01-26,NEPTUNE,349.099022,PISCES,19.099022,0,0,0,0,0,0.02990581
2021-01-26,PLUTO,295.031904,CAPRICORN,25.031904,0,0,0,0,0,0.03276672
2021-01-27,SUN,307.768747,AQUARIUS,7.768747,0,0,0,0,0,1.01595795
2021-01-27,MERCURY,325.59162,AQUARIUS,25.59162,0,0,0,0,0,0.55405649
2021-01-27,VENUS,293.625252,CAPRICORN,23.625252,0,0,0,0,0,1.25324935
2021-01-27,MARS,40.166754,TAURUS,10.166754,0,0,0,0,0,0.52437199
2021-01-27,JUPITER,308.989945,AQUARIUS,8.989945,0,0,0,0,0,0.23753868
2021-01-27,SATURN,304.741072,AQUARIUS,4.741072,0,0,0,0,0,0.11902901
2021-01-27,URANUS,36.797323,TAURUS,6.797323,0,0,0,0,0,0.01150394
2021-01-27,NEPTUNE,349.129105,PISCES,19.129105,0,0,0,0,0,0.0302588
2021-01-27,PLUTO,295.064621,CAPRICORN,25.064621,0,0,0,0,0,0.03266442
2021-01-28,SUN,308.784569,AQUARIUS,8.784569,0,0,0,0,0,1.01568332
2021-01-28,MERCURY,326.06417,AQUARIUS,26.06417,0,0,0,0,0,0.38910318
2021-01-28,VENUS,294.878477,CAPRICORN,24.878477,0,0,0,0,0,1.25319926
2021-01-28,MARS,40.692283,TAURUS,10.692283,0,0,0,0,0,0.52667015
2021-01-28,JUPITER,309.227494,AQUARIUS,9.227494,0,0,0,0,0,0.23750355
2021-01-28,SATURN,304.860059,AQUARIUS,4.860059,0,0,0,0,0,0.1189424
2021-01-28,URANUS,36.809253,TAURUS,6.809253,0,0,0,0,0,0.01235339
2021-01-28,NEPTUNE,349.159535,PISCES,19.159535,0,0,0,0,0,0.03059888
2021-01-28,PLUTO,295.097229,CAPRICORN,25.097229,0,0,0,0,0,0.03254916
2021-01-29,SUN,309.800119,AQUARIUS,9.800119,0,0,0,0,0,1.01541273
2021-01-29,MERCURY,326.366252,AQUARIUS,26.366252,0,0,0,0,0,0.21350783
2021-01-29,VENUS,296.131652,CAPRICORN,26.131652,0,0,0,0,0,1.25314976
2021-01-29,MARS,41.220075,TAURUS,11.220075,0,0,0,0,0,0.52890063
2021-01-29,JUPITER,309.464834,AQUARIUS,9.464834,0,0,0,0,0,0.23744727
2021-01-29,SATURN,304.97895,AQUARIUS,4.97895,0,0,0,0,0,0.11883624
2021-01-29,URANUS,36.822028,TAURUS,6.822028,0,0,0,0,0,0.01319532
2021-01-29,NEPTUNE,349.190299,PISCES,19.190299,0,0,0,0,0,0.03092752
2021-01-29,PLUTO,295.129715,CAPRICORN,25.129715,0,0,0,0,0,0.03242237
2021-01-30,SUN,310.815401,AQUARIUS,10.815401,0,0,0,0,0,1.01515005
2021-01-30,MERCURY,326.488531,AQUARIUS,26.488531,0,0,0,0,0,0.03003334
2021-01-30,VENUS,297.384779,CAPRICORN,27.384779,0,0,0,0,0,1.25310377
2021-01-30,MARS,41.750068,TAURUS,11.750068,0,0,0,0,0,0.53107212
2021-01-30,JUPITER,309.702383,AQUARIUS,9.702383,0,0,0,0,0,0.23756156
2021-01-30,SATURN,305.097726,AQUARIUS,5.097726,0,0,0,0,0,0.11871236
2021-01-30,URANUS,36.835642,TAURUS,6.835642,0,0,0,0,0,0.01403275
2021-01-30,NEPTUNE,349.221387,PISCES,19.221387,0,0,0,0,0,0.03124769
2021-01-30,PLUTO,295.162071,CAPRICORN,25.162071,0,0,0,0,0,0.032287
2021-01-31,SUN,311.830426,AQUARIUS,11.830426,0,0,0,0,0,1.0148989
2021-01-31,MERCURY,326.424889,AQUARIUS,26.424889,1,0,1,0,1,-0.15764601
2021-01-31,VENUS,298.637863,CAPRICORN,28.637863,0,0,0,0,0,1.25306437
2021-01-31,MARS,42.282206,TAURUS,12.282206,0,0,0,0,0,0.5331942
2021-01-31,JUPITER,309.939921,AQUARIUS,9.939921,0,0,0,0,0,0.23751399
2021-01-31,SATURN,305.21637,AQUARIUS,5.21637,0,0,0,0,0,0.11857406
2021-01-31,URANUS,36.850093,TAURUS,6.850093,0,0,0,0,0,0.01486945
2021-01-31,NEPTUNE,349.252792,PISCES,19.252792,0,0,0,0,0,0.03156325
2021-01-31,PLUTO,295.194288,CAPRICORN,25.194288,0,0,0,0,0,0.03214684
2021-02-01,SUN,312.845206,AQUARIUS,12.845206,0,0,0,0,0,1.01466134
2021-02-01,MERCURY,326.17333,AQUARIUS,26.17333,1,0,0,0,0,-0.3449756
2021-02-01,VENUS,299.890912,CAPRICORN,29.890912,0,0,0,0,0,1.25303366
2021-02-01,MARS,42.816446,TAURUS,12.816446,0,0,0,0,0,0.53527583
2021-02-01,JUPITER,310.17741,AQUARIUS,10.17741,0,0,0,0,0,0.23746194
2021-02-01,SATURN,305.334871,AQUARIUS,5.334871,0,0,0,0,0,0.1184245
2021-02-01,URANUS,36.865382,TAURUS,6.865382,0,0,0,0,0,0.01570907
2021-02-01,NEPTUNE,349.284513,PISCES,19.284513,0,0,0,0,0,0.03187777
2021-02-01,PLUTO,295.226364,CAPRICORN,25.226364,0,0,0,0,0,0.0320054
2021-02-02,SUN,313.859755,AQUARIUS,13.859755,0,0,0,0,0,1.01443689
2021-02-02,MERCURY,325.736801,AQUARIUS,25.736801,1,0,0,0,0,-0.52664916
2021-02-02,VENUS,301.143935,AQUARIUS,1.143935,0,1,0,0,0,1.25301185
2021-02-02,MARS,43.35275,TAURUS,13.35275,0,0,0,0,0,0.53732382
2021-02-02,JUPITER,310.414844,AQUARIUS,10.414844,0,0,0,0,0,0.2374027
2021-02-02,SATURN,305.453217,AQUARIUS,5.453217,0,0,0,0,0,0.11826528
2021-02-02,URANUS,36.881513,TAURUS,6.881513,0,0,0,0,0,0.01655368
2021-02-02,NEPTUNE,349.316548,PISCES,19.316548,0,0,0,0,0,0.0321933
2021-02-02,PLUTO,295.258299,CAPRICORN,25.258299,0,0,0,0,0,0.03186469
2021-02-03,SUN,314.874085,AQUARIUS,14.874085,0,0,0,0,0,1.01422185
2021-02-03,MERCURY,325.123837,AQUARIUS,25.123837,1,0,0,0,0,-0.69685325
2021-02-03,VENUS,302.39694,AQUARIUS,2.39694,0,0,0,0,0,1.25299648
2021-02-03,MARS,43.891086,TAURUS,13.891086,0,0,0,0,0,0.53934188
