Date,Planet,Ecliptic_Longitude,Sign_ID,Degree_In_Sign,Retrograde_Flag,Sign_Ingress_Flag,Retrograde_Start_Flag,Retrograde_End_Flag,Station_Flag,Speed
2019-01-15,NEPTUNE,344.427686,PISCES,14.427686,0,0,0,0,0,0.0271255
2019-01-15,PLUTO,291.082229,CAPRICORN,21.082229,0,0,0,0,0,0.03376628
2019-01-16,SUN,296.05588,CAPRICORN,26.05588,0,0,0,0,0,1.01830125
2019-01-16,MERCURY,287.473154,CAPRICORN,17.473154,0,0,0,0,0,1.58352603
2019-01-16,VENUS,249.507364,SAGITTARIUS,9.507364,0,0,0,0,0,1.07598527
2019-01-16,MARS,10.396246,ARIES,10.396246,0,0,0,0,0,0.67699011
2019-01-16,JUPITER,254.913307,SAGITTARIUS,14.913307,0,0,0,0,0,0.1945387
2019-01-16,SATURN,283.199938,CAPRICORN,13.199938,0,0,0,0,0,0.11625222
2019-01-16,URANUS,28.640562,ARIES,28.640562,0,0,0,0,0,0.00843165
2019-01-16,NEPTUNE,344.455023,PISCES,14.455023,0,0,0,0,0,0.02754577
2019-01-16,PLUTO,291.115982,CAPRICORN,21.115982,0,0,0,0,0,0.03373805
2019-01-17,SUN,297.074087,CAPRICORN,27.074087,0,0,0,0,0,1.01810643
2019-01-17,MERCURY,289.060851,CAPRICORN,19.060851,0,0,0,0,0,1.59190425
2019-01-17,VENUS,250.585642,SAGITTARIUS,10.585642,0,0,0,0,0,1.08054278
2019-01-17,MARS,11.073299,ARIES,11.073299,0,0,0,0,0,0.67710739
2019-01-17,JUPITER,255.107249,SAGITTARIUS,15.107249,0,0,0,0,0,0.19334068
2019-01-17,SATURN,283.316055,CAPRICORN,13.316055,0,0,0,0,0,0.11597832
2019-01-17,URANUS,28.649435,ARIES,28.649435,0,0,0,0,0,0.00931298
2019-01-17,NEPTUNE,344.482777,PISCES,14.482777,0,0,0,0,0,0.02796045
2019-01-17,PLUTO,291.149704,CAPRICORN,21.149704,0,0,0,0,0,0.03370481
2019-01-18,SUN,298.092097,CAPRICORN,28.092097,0,0,0,0,0,1.01790916
2019-01-18,MERCURY,290.657042,CAPRICORN,20.657042,0,0,0,0,0,1.60051546
2019-01-18,VENUS,251.668411,SAGITTARIUS,11.668411,0,0,0,0,0,1.08496753
2019-01-18,MARS,11.750454,ARIES,11.750454,0,0,0,0,0,0.6771967
2019-01-18,JUPITER,255.29998,SAGITTARIUS,15.29998,0,0,0,0,0,0.1921177
2019-01-18,SATURN,283.431888,CAPRICORN,13.431888,0,0,0,0,0,0.11568456
2019-01-18,URANUS,28.659187,ARIES,28.659187,0,0,0,0,0,0.01018921
2019-01-18,NEPTUNE,344.510941,PISCES,14.510941,0,0,0,0,0,0.02836592
2019-01-18,PLUTO,291.183389,CAPRICORN,21.183389,0,0,0,0,0,0.03366237
2019-01-19,SUN,299.109909,CAPRICORN,29.109909,0,0,0,0,0,1.01771013
2019-01-19,MERCURY,292.261964,CAPRICORN,22.261964,0,0,0,0,0,1.60936866
2019-01-19,VENUS,252.75554,SAGITTARIUS,12.75554,0,0,0,0,0,1.08926255
2019-01-19,MARS,12.427685,ARIES,12.427685,0,0,0,0,0,0.67725686
2019-01-19,JUPITER,255.491475,SAGITTARIUS,15.491475,0,0,0,0,0,0.19086584
2019-01-19,SATURN,283.547417,CAPRICORN,13.547417,0,0,0,0,0,0.11536712
2019-01-19,URANUS,28.66981,ARIES,28.66981,0,0,0,0,0,0.01105584
2019-01-19,NEPTUNE,344.539504,PISCES,14.539504,0,0,0,0,0,0.02875799
2019-01-19,PLUTO,291.217025,CAPRICORN,21.217025,0,0,0,0,0,0.03360634
2019-01-20,SUN,300.127521,AQUARIUS,0.127521,0,1,0,0,0,1.01751097
2019-01-20,MERCURY,293.875863,CAPRICORN,23.875863,0,0,0,0,0,1.61847044
2019-01-20,VENUS,253.8469,SAGITTARIUS,13.8469,0,0,0,0,0,1.09342985
2019-01-20,MARS,13.104961,ARIES,13.104961,0,0,0,0,0,0.67728915
2019-01-20,JUPITER,255.681702,SAGITTARIUS,15.681702,0,0,0,0,0,0.18958209
2019-01-20,SATURN,283.662614,CAPRICORN,13.662614,0,0,0,0,0,0.11502339
2019-01-20,URANUS,28.681294,ARIES,28.681294,0,0,0,0,0,0.01190988
2019-01-20,NEPTUNE,344.568451,PISCES,14.568451,0,0,0,0,0,0.02913373
2019-01-20,PLUTO,291.250597,CAPRICORN,21.250597,0,0,0,0,0,0.03353371
2019-01-21,SUN,301.144935,AQUARIUS,1.144935,0,0,0,0,0,1.0173151
2019-01-21,MERCURY,295.49899,CAPRICORN,25.49899,0,0,0,0,0,1.62782609
2019-01-21,VENUS,254.942363,SAGITTARIUS,14.942363,0,0,0,0,0,1.09747146
2019-01-21,MARS,13.782258,ARIES,13.782258,0,0,0,0,0,0.67729896
2019-01-21,JUPITER,255.870629,SAGITTARIUS,15.870629,0,0,0,0,0,0.18826614
2019-01-21,SATURN,283.777455,CAPRICORN,13.777455,0,0,0,0,0,0.11465366
2019-01-21,URANUS,28.693626,ARIES,28.693626,0,0,0,0,0,0.01275151
2019-01-21,NEPTUNE,344.597766,PISCES,14.597766,0,0,0,0,0,0.0294934
2019-01-21,PLUTO,291.284087,CAPRICORN,21.284087,0,0,0,0,0,0.03344463
2019-01-22,SUN,302.162157,AQUARIUS,2.162157,0,0,0,0,0,1.01712731
2019-01-22,MERCURY,297.131601,CAPRICORN,27.131601,0,0,0,0,0,1.6374391
2019-01-22,VENUS,256.041807,SAGITTARIUS,16.041807,0,0,0,0,0,1.10139021
2019-01-22,MARS,14.459557,ARIES,14.459557,0,0,0,0,0,0.67729534
2019-01-22,JUPITER,256.058225,SAGITTARIUS,16.058225,0,0,0,0,0,0.18692078
2019-01-22,SATURN,283.891915,CAPRICORN,13.891915,0,0,0,0,0,0.11426154
2019-01-22,URANUS,28.706794,ARIES,28.706794,0,0,0,0,0,0.01358454
2019-01-22,NEPTUNE,344.627434,PISCES,14.627434,0,0,0,0,0,0.02984078
2019-01-22,PLUTO,291.317482,CAPRICORN,21.317482,0,0,0,0,0,0.03334278
2019-01-23,SUN,303.179197,AQUARIUS,3.179197,0,0,0,0,0,1.01695192
2019-01-23,MERCURY,298.773954,CAPRICORN,28.773954,0,0,0,0,0,1.6473094
2019-01-23,VENUS,257.145109,SAGITTARIUS,17.145109,0,0,0,0,0,1.10518896
2019-01-23,MARS,15.136851,ARIES,15.136851,0,0,0,0,0,0.67728877
2019-01-23,JUPITER,256.244462,SAGITTARIUS,16.244462,0,0,0,0,0,0.18555054
2019-01-23,SATURN,284.005973,CAPRICORN,14.005973,0,0,0,0,0,0.1138525
2019-01-23,URANUS,28.720794,ARIES,28.720794,0,0,0,0,0,0.01441493
2019-01-23,NEPTUNE,344.657445,PISCES,14.657445,0,0,0,0,0,0.03018175
2019-01-23,PLUTO,291.350771,CAPRICORN,21.350771,0,0,0,0,0,0.03323385
2019-01-24,SUN,304.196069,AQUARIUS,4.196069,0,0,0,0,0,1.01679058
2019-01-24,MERCURY,300.426303,AQUARIUS,0.426303,0,1,0,0,0,1.65743075
2019-01-24,VENUS,258.252151,SAGITTARIUS,18.252151,0,0,0,0,0,1.10886957
2019-01-24,MARS,15.814139,ARIES,15.814139,0,0,0,0,0,0.67728776
2019-01-24,JUPITER,256.429319,SAGITTARIUS,16.429319,0,0,0,0,0,0.18415934
2019-01-24,SATURN,284.119616,CAPRICORN,14.119616,0,0,0,0,0,0.1134313
2019-01-24,URANUS,28.735625,ARIES,28.735625,0,0,0,0,0,0.01524814
2019-01-24,NEPTUNE,344.687797,PISCES,14.687797,0,0,0,0,0,0.03052163
2019-01-24,PLUTO,291.38395,CAPRICORN,21.38395,0,0,0,0,0,0.03312306
2019-01-25,SUN,305.212785,AQUARIUS,5.212785,0,0,0,0,0,1.016641
2019-01-25,MERCURY,302.088894,AQUARIUS,2.088894,0,0,0,0,0,1.66778851
2019-01-25,VENUS,259.362814,SAGITTARIUS,19.362814,0,0,0,0,0,1.11243202
2019-01-25,MARS,16.491432,ARIES,16.491432,0,0,0,0,0,0.67729655
2019-01-25,JUPITER,256.612775,SAGITTARIUS,16.612775,0,0,0,0,0,0.18274854
2019-01-25,SATURN,284.232833,CAPRICORN,14.232833,0,0,0,0,0,0.11300002
2019-01-25,URANUS,28.751292,ARIES,28.751292,0,0,0,0,0,0.01608686
2019-01-25,NEPTUNE,344.718489,PISCES,14.718489,0,0,0,0,0,0.03086305
2019-01-25,PLUTO,291.417018,CAPRICORN,21.417018,0,0,0,0,0,0.03301291
2019-01-26,SUN,306.229355,AQUARIUS,6.229355,0,0,0,0,0,1.01649746
2019-01-26,MERCURY,303.761951,AQUARIUS,3.761951,0,0,0,0,0,1.67835903
2019-01-26,VENUS,260.47698,SAGITTARIUS,20.47698,0,0,0,0,0,1.11587491
2019-01-26,MARS,17.168738,ARIES,17.168738,0,0,0,0,0,0.67731469
2019-01-26,JUPITER,256.794809,SAGITTARIUS,16.794809,0,0,0,0,0,0.1813166
2019-01-26,SATURN,284.345613,CAPRICORN,14.345613,0,0,0,0,0,0.11255763
2019-01-26,URANUS,28.7678,ARIES,28.7678,0,0,0,0,0,0.01693056
2019-01-26,NEPTUNE,344.749523,PISCES,14.749523,0,0,0,0,0,0.03120545
2019-01-26,PLUTO,291.449976,CAPRICORN,21.449976,0,0,0,0,0,0.03290284
2019-01-27,SUN,307.245782,AQUARIUS,7.245782,0,0,0,0,0,1.01635265
2019-01-27,MERCURY,305.445672,AQUARIUS,5.445672,0,0,0,0,0,1.68911035
2019-01-27,VENUS,261.594529,SAGITTARIUS,21.594529,0,0,0,0,0,1.11919639
2019-01-27,MARS,17.846066,ARIES,17.846066,0,0,0,0,0,0.67733856
2019-01-27,JUPITER,256.9754,SAGITTARIUS,16.9754,0,0,0,0,0,0.17986019
2019-01-27,SATURN,284.457944,CAPRICORN,14.457944,0,0,0,0,0,0.11210113
2019-01-27,URANUS,28.785154,ARIES,28.785154,0,0,0,0,0,0.01777649
2019-01-27,NEPTUNE,344.7809,PISCES,14.7809,0,0,0,0,0,0.03154613
2019-01-27,PLUTO,291.482823,CAPRICORN,21.482823,0,0,0,0,0,0.03279015
2019-01-28,SUN,308.26206,AQUARIUS,8.26206,0,0,0,0,0,1.01619944
2019-01-28,MERCURY,307.140218,AQUARIUS,7.140218,0,0,0,0,0,1.70000241
2019-01-28,VENUS,262.715338,SAGITTARIUS,22.715338,0,0,0,0,0,1.12239566
2019-01-28,MARS,18.523418,ARIES,18.523418,0,0,0,0,0,0.67736349
2019-01-28,JUPITER,257.154521,SAGITTARIUS,17.154521,0,0,0,0,0,0.17837568
2019-01-28,SATURN,284.56981,CAPRICORN,14.56981,0,0,0,0,0,0.11162703
2019-01-28,URANUS,28.803353,ARIES,28.803353,0,0,0,0,0,0.01862125
2019-01-28,NEPTUNE,344.812614,PISCES,14.812614,0,0,0,0,0,0.03188178
2019-01-28,PLUTO,291.515555,CAPRICORN,21.515555,0,0,0,0,0,0.03267166
2019-01-29,SUN,309.278178,AQUARIUS,9.278178,0,0,0,0,0,1.01603192
2019-01-29,MERCURY,308.845707,AQUARIUS,8.845707,0,0,0,0,0,1.71098552
2019-01-29,VENUS,263.839285,SAGITTARIUS,23.839285,0,0,0,0,0,1.12547338
2019-01-29,MARS,19.200794,ARIES,19.200794,0,0,0,0,0,0.67738497
2019-01-29,JUPITER,257.332142,SAGITTARIUS,17.332142,0,0,0,0,0,0.17686009
2019-01-29,SATURN,284.681192,CAPRICORN,14.681192,0,0,0,0,0,0.11113246
2019-01-29,URANUS,28.822395,ARIES,28.822395,0,0,0,0,0,0.01946188
2019-01-29,NEPTUNE,344.844661,PISCES,14.844661,0,0,0,0,0,0.03220958
2019-01-29,PLUTO,291.548164,CAPRICORN,21.548164,0,0,0,0,0,0.03254468
2019-01-30,SUN,310.29412,AQUARIUS,10.29412,0,0,0,0,0,1.01584563
2019-01-30,MERCURY,310.562198,AQUARIUS,10.562198,0,0,0,0,0,1.72199745
2019-01-30,VENUS,264.966251,SAGITTARIUS,24.966251,0,0,0,0,0,1.1284316
2019-01-30,MARS,19.878188,ARIES,19.878188,0,0,0,0,0,0.6773992
2019-01-30,JUPITER,257.50823,SAGITTARIUS,17.50823,0,0,0,0,0,0.17531143
2019-01-30,SATURN,284.792068,CAPRICORN,14.792068,0,0,0,0,0,0.11061538
2019-01-30,URANUS,28.842275,ARIES,28.842275,0,0,0,0,0,0.02029618
2019-01-30,NEPTUNE,344.877031,PISCES,14.877031,0,0,0,0,0,0.03252747
2019-01-30,PLUTO,291.580641,CAPRICORN,21.580641,0,0,0,0,0,0.03240732
2019-01-31,SUN,311.309865,AQUARIUS,11.309865,0,0,0,0,0,1.01563726
2019-01-31,MERCURY,312.289686,AQUARIUS,12.289686,0,0,0,0,0,1.73296635
2019-01-31,VENUS,266.096115,SAGITTARIUS,26.096115,0,0,0,0,0,1.13127345
2019-01-31,MARS,20.555592,ARIES,20.555592,0,0,0,0,0,0.67740303
2019-01-31,JUPITER,257.682753,SAGITTARIUS,17.682753,0,0,0,0,0,0.1737284
2019-01-31,SATURN,284.902415,CAPRICORN,14.902415,0,0,0,0,0,0.11007446
2019-01-31,URANUS,28.862985,ARIES,28.862985,0,0,0,0,0,0.02112248
2019-01-31,NEPTUNE,344.909713,PISCES,14.909713,0,0,0,0,0,0.03283401
2019-01-31,PLUTO,291.612975,CAPRICORN,21.612975,0,0,0,0,0,0.03225834
2019-02-01,SUN,312.325389,AQUARIUS,12.325389,0,0,0,0,0,1.01540465
2019-02-01,MERCURY,314.028088,AQUARIUS,14.028088,0,0,0,0,0,1.7438101
2019-02-01,VENUS,267.228765,SAGITTARIUS,27.228765,0,0,0,0,0,1.13400292
2019-02-01,MARS,21.232993,ARIES,21.232993,0,0,0,0,0,0.67739405
2019-02-01,JUPITER,257.855676,SAGITTARIUS,17.855676,0,0,0,0,0,0.17211049
2019-02-01,SATURN,285.012209,CAPRICORN,15.012209,0,0,0,0,0,0.10950907
2019-02-01,URANUS,28.884517,ARIES,28.884517,0,0,0,0,0,0.02193982
2019-02-01,NEPTUNE,344.942695,PISCES,14.942695,0,0,0,0,0,0.03312843
2019-02-01,PLUTO,291.645154,CAPRICORN,21.645154,0,0,0,0,0,0.03209715
2019-02-02,SUN,313.340669,AQUARIUS,13.340669,0,0,0,0,0,1.01514679
2019-02-02,MERCURY,315.777229,AQUARIUS,15.777229,0,0,0,0,0,1.75442792
2019-02-02,VENUS,268.364091,SAGITTARIUS,28.364091,0,0,0,0,0,1.13662485
2019-02-02,MARS,21.910377,ARIES,21.910377,0,0,0,0,0,0.67737064
2019-02-02,JUPITER,258.026963,SAGITTARIUS,18.026963,0,0,0,0,0,0.17045791
2019-02-02,SATURN,285.121425,CAPRICORN,15.121425,0,0,0,0,0,0.10891932
2019-02-02,URANUS,28.906862,ARIES,28.906862,0,0,0,0,0,0.02274789
2019-02-02,NEPTUNE,344.975965,PISCES,14.975965,0,0,0,0,0,0.03341061
2019-02-02,PLUTO,291.677166,CAPRICORN,21.677166,0,0,0,0,0,0.03192385
2019-02-03,SUN,314.355677,AQUARIUS,14.355677,0,0,0,0,0,1.01486369
2019-02-03,MERCURY,317.536825,AQUARIUS,17.536825,0,0,0,0,0,1.76469752
2019-02-03,VENUS,269.501987,SAGITTARIUS,29.501987,0,0,0,0,0,1.13914469
2019-02-03,MARS,22.587731,ARIES,22.587731,0,0,0,0,0,0.67733202
